date,open,high,low,close,volume,change,pct_chg,amplitude,close_5_sma,close_10_sma,close_15_sma,close_20_sma,close_25_sma,close_30_sma,close_35_sma,close_40_sma,close_45_sma,close_50_sma,close_60_sma,close_200_sma,close_12_ema,close_26_ema,macd,macds,macdh,rsi_6,rsi_12,rsi_24,kdjk,kdjd,kdjj,boll,boll_ub,boll_lb,volume_5_sma,volume_10_sma
2018-12-18,5.06500000,5.53620000,4.90000000,5.53080000,9864772.82084900,0.46580000,9.19644620,12.56071076,4.85720000,4.82001000,4.94861333,5.02150000,5.05229200,5.22107333,5.64672000,6.13200000,6.53991778,6.84158600,7.33646000,10.71033900,4.97113896,5.44494510,-0.47380614,-0.65180569,0.17799955,71.23452797,53.59823398,43.30870297,67.27486302,47.05527172,107.71404563,5.02150000,5.92398684,4.11901316,6186201.13149220,5896699.95929330
2018-12-19,5.53490000,5.83310000,5.28470000,5.36330000,9964231.85042700,-0.16750000,-3.02849497,9.90803809,5.02564000,4.87941000,4.91270000,5.02064000,5.05910400,5.17703667,5.55192571,6.02573000,6.44090222,6.75981000,7.26024000,10.66378950,5.03147143,5.43889732,-0.40742589,-0.60292973,0.19550384,63.35279141,50.74662420,42.14633544,67.02224137,53.71092827,93.64486758,5.02064000,5.92171810,4.11956190,7305038.62041080,6175372.58312740
2018-12-20,5.36270000,5.79000000,5.23690000,5.67660000,12060645.66753400,0.31330000,5.84155278,10.31383445,5.25034000,4.98431000,4.88629333,5.04872000,5.07467600,5.16892333,5.47470571,5.92790000,6.35075333,6.68372800,7.18933167,10.61867500,5.13072198,5.45650492,-0.32578295,-0.54750038,0.22171743,70.64340223,55.56998971,45.02608012,74.29686973,60.57290875,101.74479167,5.04872000,5.99599679,4.10144321,8839587.49432460,6945257.57592340
2018-12-21,5.67610000,5.78970000,5.31660000,5.47660000,8888728.77333600,-0.20000000,-3.52323574,8.33494829,5.42246000,5.04224000,4.92458000,5.05805500,5.09121600,5.14183000,5.40232286,5.82578750,6.25287778,6.60087600,7.11572167,10.57474000,5.18393398,5.45799345,-0.27405947,-0.49281219,0.21875273,61.30131994,52.02217570,43.58105996,74.39523812,65.18035188,92.82501061,5.05805500,6.01892127,4.09718873,9624610.54061240,7257459.57743210
2018-12-22,5.47660000,5.88020000,5.39500000,5.83980000,10028050.95440200,0.36320000,6.63185188,8.85951138,5.57742000,5.12807000,5.01283333,5.08560500,5.12544800,5.14415667,5.34490571,5.73462750,6.16271778,6.52483000,7.04755500,10.52586100,5.28483644,5.48627541,-0.20143897,-0.43453755,0.23309858,69.95872183,57.40910967,46.81546484,82.00155120,70.78741832,104.42981696,5.08560500,6.10419080,4.06701920,10161286.01330960,7667734.17536310
2018-12-23,5.83990000,6.13180000,5.75890000,5.95900000,11203811.27891600,0.11920000,2.04116579,6.38538331,5.66306000,5.26013000,5.10102667,5.12722500,5.14981200,5.15408667,5.28421429,5.64876250,6.07989556,6.45223200,6.98214333,10.46928100,5.38855391,5.52129205,-0.13273813,-0.37417767,0.24143953,72.39120858,59.05507309,47.83952350,84.58911611,75.38798425,102.99137984,5.12722500,6.21830844,4.03614156,10429093.70492300,8307647.41820760
2018-12-24,5.95880000,6.47350000,5.93000000,6.09790000,12800612.44623600,0.13890000,2.33092801,9.12096395,5.80998000,5.41781000,5.18960000,5.13702000,5.17850800,5.18425000,5.26745714,5.58418250,6.00175778,6.37781000,6.92034833,10.41837500,5.49768408,5.56400375,-0.06631967,-0.31260607,0.24628640,75.19925359,60.97237345,49.03279610,83.35327888,78.04308246,93.97367171,5.13702000,6.26042783,4.01361217,10996369.82408480,9150704.22224780
2018-12-25,6.09750000,6.09940000,5.31270000,5.45000000,7946748.59959600,-0.64790000,-10.62496925,12.90200902,5.76466000,5.50750000,5.24442667,5.10588500,5.19190800,5.18967333,5.25402857,5.51095000,5.90976222,6.29214400,6.84735500,10.36447900,5.49034807,5.55555903,-0.06521096,-0.26312704,0.19791609,47.91888021,49.23963973,44.12006083,70.68233723,75.58950072,60.86801026,5.10588500,6.15195897,4.05981103,10173590.41049720,9506588.95241090
2018-12-26,5.44320000,5.68400000,5.37000000,5.60290000,7510239.89003800,0.15290000,2.80550459,5.76866549,5.78992000,5.60619000,5.29146667,5.14091500,5.20442800,5.20766667,5.23441429,5.45077250,5.82180222,6.20658200,6.77851833,10.31239950,5.50766375,5.55906577,-0.05140202,-0.22078204,0.16938002,52.77094699,51.63560195,45.46558128,62.01192994,71.06364379,43.90850223,5.14091500,6.20505005,4.07677995,9897892.63383760,9761251.58722500
2018-12-27,5.60620000,5.65590000,5.10000000,5.17910000,6200387.82249100,-0.42380000,-7.56394010,9.91580750,5.65778000,5.61760000,5.30464000,5.17407000,5.20004000,5.21417000,5.21753143,5.38401500,5.72608889,6.11222400,6.70282500,10.26739500,5.45711548,5.53092015,-0.07380467,-0.19138657,0.11758189,40.28712769,45.18641216,42.50541880,43.26095657,61.79608138,6.19070694,5.17407000,6.19673683,4.15140317,9132360.00745540,9646823.01038250
2018-12-28,5.18180000,5.89950000,5.10030000,5.88110000,8318661.35734400,0.70200000,13.55447858,15.42321201,5.64220000,5.65263000,5.38748667,5.23632000,5.23022000,5.23187667,5.22381714,5.32896250,5.64803333,6.03612600,6.64342667,10.21945050,5.52234387,5.55685940,-0.03451553,-0.16001236,0.12549683,59.38534290,55.27956128,48.32116062,47.79707504,57.12974593,29.13173324,5.23632000,6.27258392,4.20005608,8555330.02314100,9492211.86403200
2018-12-29,5.88030000,6.00000000,5.61000000,5.66000000,7206376.83348300,-0.22110000,-3.75950077,6.63231468,5.55462000,5.68230000,5.46341333,5.28085500,5.22054000,5.24119333,5.23716000,5.30335250,5.58089778,5.95704400,6.58022500,10.17161900,5.54352174,5.56449945,-0.02097771,-0.13220543,0.11122772,52.98095695,51.99028147,46.76645666,45.45530036,53.23826407,29.88937292,5.28085500,6.30913753,4.25257247,7436482.90059040,9216426.36233760
2018-12-30,5.67000000,5.91860000,5.55800000,5.89390000,8065674.63195500,0.23390000,4.13250883,6.35978836,5.64340000,5.70403000,5.55280000,5.34417000,5.21338800,5.26715667,5.25449143,5.30270000,5.52566667,5.88312600,6.52044500,10.12814450,5.59742608,5.58889949,0.00852660,-0.10405902,0.11258562,58.64296346,55.07525799,48.59229957,49.57061281,52.01571365,44.68041112,5.34417000,6.35894401,4.32939599,7460268.10706220,8816929.25877970
2018-12-31,5.90000000,6.24330000,5.83040000,6.11110000,14438039.45458500,0.21720000,3.68516602,6.99830508,5.74504000,5.76748000,5.65247333,5.40486000,5.26174000,5.29453000,5.28443429,5.29824250,5.48346889,5.81412600,6.46197667,10.08436500,5.67645284,5.62758101,0.04887183,-0.07347285,0.12234469,63.53593317,57.82086594,50.24586072,57.58535940,53.87226223,65.01155372,5.40486000,6.45178162,4.35793838,8845828.01997160,9371860.32690460
2019-01-01,6.11390000,6.12280000,5.77350000,5.99100000,8379611.86242200,-0.12010000,-1.96527630,5.71321088,5.90742000,5.78260000,5.71420667,5.45533500,5.32074000,5.31793667,5.31320571,5.30376750,5.44217111,5.74422200,6.40112500,10.03937250,5.72484471,5.65450093,0.07034378,-0.04470953,0.11505331,58.91121247,55.76503838,49.33033047,60.01382897,55.91945115,68.20258461,5.45533500,6.51359425,4.39707575,9281672.82795780,9207016.41770660
2019-01-02,5.99100000,6.09390000,5.83710000,6.05100000,12667352.24098500,0.06000000,1.00150225,4.28642964,5.94140000,5.79180000,5.74888667,5.52596500,5.37733600,5.34875000,5.33323714,5.31351500,5.39701111,5.67737000,6.34216000,9.99082650,5.77502245,5.68387123,0.09115121,-0.01753738,0.10868859,60.62923721,56.60590960,49.80709766,67.73597519,59.85829249,83.49134059,5.52596500,6.54238256,4.50954744,10151411.00468600,9353370.51391350
2019-01-03,6.04450000,6.06200000,5.77390000,5.79790000,8984033.71578600,-0.25310000,-4.18277971,4.76631649,5.96898000,5.76180000,5.77786000,5.58980500,5.41848000,5.34528000,5.34516286,5.32863750,5.37731111,5.61970600,6.27514167,9.93682250,5.77854207,5.69231781,0.08622426,0.00321495,0.08300931,50.03837281,52.05251772,47.82625943,65.50484879,61.74047793,73.03359053,5.58980500,6.49475411,4.68485589,10506942.38114660,8971712.64086850
2019-01-04,5.79470000,5.99000000,5.74020000,5.96920000,9772290.64511800,0.17130000,2.95451802,4.31083576,5.98404000,5.81372000,5.79736667,5.66061000,5.47214400,5.34183000,5.36956857,5.34568500,5.37840444,5.57150400,6.21240667,9.88261300,5.80787406,5.71282760,0.09504646,0.02158125,0.07346521,56.24584858,54.74056067,49.25163226,69.01174590,64.16423392,78.70676986,5.66061000,6.43640807,4.88481193,10848265.58377920,9154266.84542070
2019-01-05,5.96880000,6.10430000,5.91880000,5.96250000,9826475.87796500,-0.00670000,-0.11224285,3.10782737,5.95432000,5.84968000,5.82976000,5.72793500,5.51475200,5.37717000,5.38878571,5.36817000,5.37114000,5.53055400,6.14709833,9.82864750,5.83166267,5.73132185,0.10034081,0.03733316,0.06300765,55.91975488,54.60992914,49.19677754,71.15218755,66.49355180,80.46945907,5.72793500,6.33804663,5.11782337,9925952.86845520,9385890.44421340
2019-01-06,5.96260000,6.38880000,5.92500000,6.26880000,15355552.56477700,0.30630000,5.13710692,7.77848590,6.00988000,5.95865000,5.85836000,5.78812500,5.56624400,5.43559667,5.41678571,5.40029000,5.38222444,5.49894200,6.08662833,9.77960500,5.89891456,5.77113505,0.12777952,0.05542243,0.07235708,66.55665496,59.43745609,51.75983174,75.95348854,69.64686404,88.56673753,5.78812500,6.35912917,5.21712083,11321141.00892620,10301406.91844200
2019-01-07,6.26810000,6.30940000,6.00610000,6.20090000,10428760.41715200,-0.06790000,-1.08314191,4.83878687,6.03986000,5.99063000,5.87448667,5.82163000,5.62874400,5.48775667,5.44748000,5.42156500,5.39422000,5.46129600,6.02854333,9.72524600,5.94537386,5.80296949,0.14240437,0.07281882,0.06958555,62.54201180,57.94704365,51.16275978,76.43007405,71.90793405,85.47435405,5.82163000,6.40750455,5.23575545,10873422.64415960,10512416.82442280
2019-01-08,6.19790000,6.79840000,6.13810000,6.51280000,25730037.88708400,0.31190000,5.02991501,10.65360848,6.18284000,6.07591000,5.90214667,5.87910500,5.70841200,5.54587333,5.46493143,5.44987250,5.42354889,5.45786400,5.97685500,9.68001000,6.03267019,5.85554953,0.17712066,0.09367919,0.08344147,71.88878857,62.64135156,53.72158879,75.29030704,73.03539171,79.80013769,5.87910500,6.50014230,5.25806770,14222623.47841920,12364782.92978290
2019-01-09,6.51970000,6.85400000,6.33860000,6.55110000,27575766.44091900,0.03830000,0.58807272,7.90527171,6.29922000,6.14163000,5.97555333,5.92283000,5.78833200,5.60999000,5.47860000,5.48577500,5.45163333,5.47048600,5.92621000,9.63456650,6.11242862,5.90707178,0.20535684,0.11601472,0.08934212,72.88575289,63.19176870,54.03021262,74.46180881,73.51086408,76.36369827,5.92283000,6.60405896,5.24160104,17783318.63757940,14315792.11067930
2019-01-10,6.55110000,6.57640000,5.65000000,5.84490000,20367712.10709900,-0.70620000,-10.77986903,14.14113660,6.27570000,6.11501000,5.99168667,5.94124500,5.83748800,5.64157667,5.50553143,5.49965000,5.46900667,5.46159600,5.86427333,9.59170400,6.07127037,5.90246647,0.16880391,0.12657256,0.04223135,40.83894590,48.74557352,47.88592876,55.03710842,67.35294552,30.40543421,5.94124500,6.59086285,5.29162715,19891565.88340620,14908759.37593070
2019-01-11,5.84400000,6.11980000,5.68530000,5.95950000,15157433.65293700,0.11460000,1.96068367,7.43497604,6.21384000,6.11186000,6.04371333,5.94723000,5.87326800,5.67417667,5.54677429,5.51641750,5.49068444,5.46538600,5.80549500,9.54690150,6.05407493,5.90669117,0.14738376,0.13073480,0.01664896,45.50487291,50.73918279,48.87049845,45.26006564,59.98865223,15.80289245,5.94723000,6.59511590,5.29934410,19851942.10103820,15586541.55498220
2019-01-12,5.95520000,5.96570000,5.80000000,5.85940000,10235285.05837300,-0.10010000,-1.67967111,2.78244224,6.14554000,6.09270000,6.04226667,5.94225000,5.88641200,5.71487667,5.58172571,5.53473750,5.50200667,5.46935200,5.74659167,9.50593600,6.02412494,5.90318812,0.12093682,0.12877520,-0.00783838,42.03034579,48.92581959,48.04321116,35.97071928,51.98267458,3.94680869,5.94225000,6.59128511,5.29321489,19813247.02928240,15343334.83672100
2019-01-13,5.86290000,5.88840000,5.37330000,5.46880000,8108312.42236400,-0.39060000,-6.66621156,8.78575449,5.93674000,6.05979000,6.02952000,5.91079500,5.89063200,5.74646667,5.60171143,5.52390750,5.50396889,5.47486800,5.69305333,9.46291150,5.93869034,5.87101123,0.06767911,0.11655598,-0.04887687,30.96080787,42.46536714,44.94525678,26.13036359,43.36523758,-8.33938441,5.91079500,6.58841636,5.23317364,16288901.93633840,15255762.70737880
2019-01-14,5.46880000,6.06200000,5.45860000,6.05830000,13521000.24942300,0.58950000,10.77933002,11.03349912,5.83818000,6.06870000,6.04048000,5.94121000,5.90590000,5.79664000,5.64258857,5.52354750,5.52493111,5.49028800,5.65437000,9.42217300,5.95709182,5.88488447,0.07220735,0.10768626,-0.03547890,53.25648661,52.73985155,50.02063807,32.84087678,39.85711731,18.80839570,5.94121000,6.58553504,5.29688496,13477948.69803920,15630633.66780930
2019-01-15,6.05650000,6.06490000,5.66010000,5.81110000,8031293.15406300,-0.24720000,-4.08035257,6.68372823,5.83142000,6.05356000,6.02048000,5.95162000,5.91928000,5.83647667,5.66869714,5.54626750,5.53651333,5.50524800,5.61772167,9.37852900,5.93463154,5.87941895,0.05521259,0.09719152,-0.04197893,45.81177293,48.75677307,48.08110823,31.74961673,37.15461712,20.93961596,5.95162000,6.57944712,5.32379288,11010664.90743200,15451115.39541910
2019-01-16,5.80070000,6.18170000,5.77410000,6.09110000,12960434.72984200,0.28000000,4.81836485,7.02673815,5.85774000,6.03579000,6.02715333,5.99722000,5.92933200,5.87068000,5.70040000,5.58564500,5.55434222,5.52739000,5.58841667,9.33555900,5.95870361,5.89509903,0.06360458,0.09047414,-0.02686955,54.46388730,53.13065422,50.35623159,37.32543504,37.21155643,37.55319227,5.99722000,6.51090084,5.48353916,10571265.12281300,15211603.61192560
2019-01-17,6.09410000,6.33000000,5.96040000,6.32660000,14193314.65233800,0.23550000,3.86629673,6.06488243,5.95118000,6.04836000,6.04552667,6.01949500,5.94403600,5.89720667,5.74863429,5.62790750,5.58100889,5.54692400,5.55914000,9.29534200,6.01530306,5.92706206,0.08824099,0.09002751,-0.00178651,60.78362286,56.53469446,52.19476399,46.34419381,40.25576889,58.52104366,6.01949500,6.55032491,5.48866509,11362871.04160600,15588059.03544420
2019-01-18,6.31520000,6.58790000,6.21320000,6.48670000,15985247.05995400,0.16010000,2.53058515,5.93330378,6.15476000,6.04575000,6.09144667,6.06083000,5.95958800,5.93465333,5.80479429,5.67084250,5.59400222,5.56904800,5.55584500,9.25479150,6.08782566,5.96851673,0.11930894,0.09588379,0.02342514,64.77213521,58.75622935,53.41854422,61.45214216,47.32122664,89.71397319,6.06083000,6.60243173,5.51922827,12938257.96912400,14613579.95273120
2019-01-19,6.48870000,6.64000000,6.24350000,6.51990000,14687340.30665300,0.03320000,0.51181649,6.11062308,6.24708000,6.04263000,6.12816000,6.09213000,6.00238400,5.96276333,5.86098857,5.71815000,5.60394000,5.59714600,5.56584333,9.21657150,6.15429864,6.00935993,0.14493871,0.10569478,0.03924393,65.64170232,59.22765306,53.67515335,71.14098496,55.26114608,102.90066272,6.09213000,6.66458821,5.51967179,13171525.98057000,13324737.33930460
2019-01-20,6.52210000,6.62950000,6.24010000,6.40080000,11481466.26242900,-0.11910000,-1.82671513,5.97046963,6.36502000,6.09822000,6.15738000,6.10661500,6.03430000,5.99357000,5.91198286,5.75573750,5.63724000,5.61936400,5.56770000,9.17846950,6.19222192,6.03835549,0.15386643,0.11532911,0.03853733,59.33657076,56.69173594,52.59066522,74.46608544,61.66279254,100.07267126,6.10661500,6.69551869,5.51771131,13861560.60224320,12436112.75483760
2019-01-21,6.40690000,6.51500000,6.27880000,6.47240000,11908754.85807400,0.07160000,1.11861017,3.68665033,6.44128000,6.14951000,6.17095333,6.13068500,6.08603200,6.01465667,5.95219429,5.79301000,5.68071556,5.64303600,5.57940667,9.14203150,6.23532624,6.07050694,0.16481931,0.12522715,0.03959216,61.97171030,57.87462532,53.18404138,78.56698004,67.29752171,101.10589672,6.13068500,6.73873286,5.52263714,13651224.62788960,12111244.87535130
2019-01-22,6.46810000,6.50880000,6.25000000,6.47360000,11938849.63923300,0.00120000,0.01854026,4.00117500,6.47068000,6.21093000,6.18913333,6.15181500,6.10973200,6.03181000,5.97913143,5.83889000,5.72154889,5.66997600,5.59294833,9.10721650,6.27198374,6.10036568,0.17161806,0.13450533,0.03711273,62.02120860,57.89565134,53.19428650,81.01632539,71.87045627,99.30806364,6.15181500,6.77732396,5.52630604,13200331.62526860,12281601.33343730
2019-01-23,6.47800000,6.53000000,6.34990000,6.49690000,12474449.05930600,0.02330000,0.35992338,2.78017907,6.47272000,6.31374000,6.18807333,6.18676500,6.14320800,6.04511000,6.01152000,5.88828500,5.75994000,5.68187400,5.61468000,9.06890100,6.30658625,6.12973860,0.17684765,0.14297379,0.03387386,63.13911417,58.33614132,53.40089987,82.47637327,75.40576193,96.61759594,6.18676500,6.80710272,5.56642728,12498172.02513900,12718214.99713150
2019-01-24,6.49630000,6.49630000,6.39150000,6.45880000,9750589.96584800,-0.03810000,-0.58643353,1.61322599,6.46050000,6.35379000,6.18192000,6.21124500,6.16580400,6.07873667,6.03386857,5.93592750,5.80063333,5.68959600,5.63420500,9.03114500,6.33000375,6.15411351,0.17589023,0.14955708,0.02633315,59.69143908,57.26739621,53.00168958,81.34218086,77.38456824,89.25740610,6.21124500,6.83406926,5.58842074,11510821.95697800,12341173.96877400
2019-01-25,6.45550000,6.75020000,6.44080000,6.68990000,17021668.77919700,0.23110000,3.57806404,4.79281233,6.51832000,6.44167000,6.23825333,6.24761500,6.18895600,6.11497000,6.06853429,5.98777500,5.84046889,5.72534800,5.66131833,8.99692050,6.38537240,6.19380140,0.19157100,0.15795987,0.03361113,71.15566232,61.88764876,55.12501166,85.01650582,79.92854744,95.19242259,6.24761500,6.89379467,5.60143533,12618862.46033160,13240211.53128740
2019-01-26,6.68900000,6.97860000,6.61960000,6.94630000,18598393.81759600,0.25640000,3.83264324,5.36702048,6.61310000,6.52719000,6.30404000,6.28149000,6.22716800,6.17387667,6.10014857,6.03480750,5.88413111,5.77395400,5.69402333,8.96780200,6.47166895,6.24954204,0.22212692,0.17079328,0.05133364,79.07795382,66.29795951,57.35549113,88.60433199,82.82047562,100.17204472,6.28149000,6.99939857,5.56358143,13956790.25223600,13804007.44006280
2019-01-27,6.94530000,7.21570000,6.79190000,7.03960000,19399583.76741900,0.09330000,1.34316111,6.10196824,6.72630000,6.59849000,6.38272000,6.32342500,6.26671200,6.21249333,6.13102286,6.07252750,5.93749111,5.82202400,5.72218500,8.93951500,6.55904296,6.30806485,0.25097811,0.18683024,0.06414787,81.31846758,67.77811251,58.14541270,86.38607782,84.00900969,91.14021410,6.32342500,7.11564779,5.53120221,15448937.07787320,14324634.35157090
2019-01-28,7.03990000,7.13980000,5.94000000,6.16480000,32288204.50195700,-0.87480000,-12.42684243,17.04285572,6.65988000,6.56630000,6.42912000,6.30602500,6.28138800,6.22932000,6.13293429,6.09256500,5.97401778,5.84993400,5.73525667,8.90968000,6.49839020,6.29745264,0.20093756,0.18965171,0.01128585,36.88075769,46.76844981,49.22444058,63.46461785,77.16087907,36.07209539,6.30602500,7.09601825,5.51603175,19411688.16640339,15954930.09577120
2019-01-29,6.16420000,6.25990000,5.96800000,6.16610000,18169111.04114000,0.00130000,0.02108746,4.73540768,6.60134000,6.53092000,6.43630667,6.28677500,6.28926400,6.23839333,6.15339429,6.10480250,6.00986222,5.88070400,5.75277500,8.87960900,6.44726863,6.28772281,0.15954581,0.18363053,-0.02408471,36.94220701,46.79518626,49.23651778,48.21761281,67.51312365,9.62659112,6.28677500,7.07036060,5.50318940,21095392.38146180,16303107.16921990
2019-01-30,6.13350000,6.19990000,6.00100000,6.13880000,13687184.38091300,-0.02730000,-0.44274339,3.24284666,6.49112000,6.50472000,6.45815333,6.30147000,6.29631600,6.23931667,6.16870571,6.12135750,6.04370222,5.90553400,5.76692333,8.85000550,6.39981192,6.27669149,0.12312042,0.17152851,-0.04840808,36.05759547,46.26286363,48.98122195,37.33960892,57.45528541,-2.89174404,6.30147000,7.06081245,5.54212755,20428495.50180500,16523678.98106830
2019-01-31,6.13840000,6.26630000,5.94680000,6.22000000,13878555.84930400,0.08120000,1.32273408,5.20493940,6.34586000,6.47948000,6.46674667,6.31449500,6.29436400,6.24695000,6.19844571,6.13086250,6.06936889,5.93030400,5.78244333,8.81950050,6.37214855,6.27249212,0.09965642,0.15715409,-0.05749767,41.09232636,48.17574807,49.78925631,32.20931729,49.03996270,-1.45197353,6.31449500,7.05790895,5.57108105,19484527.90814660,16720659.08019130
2019-02-01,6.22500000,6.65000000,6.11720000,6.52290000,19039053.02429400,0.30290000,4.86977492,8.55903614,6.24252000,6.48441000,6.47983333,6.34767000,6.30724400,6.26268000,6.21678286,6.14496000,6.09141556,5.96799400,5.80571500,8.78537950,6.39534108,6.29104086,0.10430022,0.14658332,-0.04228310,56.44410583,54.73307732,52.70495135,36.70373184,44.92788575,20.25542403,6.34767000,7.06430909,5.63103091,19412421.75952160,17430679.41869740
2019-02-02,6.51850000,6.90000000,6.48230000,6.86550000,21783128.78393700,0.34260000,5.25226510,6.40791593,6.38266000,6.52127000,6.50508667,6.41750500,6.32135200,6.29826667,6.25122571,6.16415000,6.12479778,6.01488200,5.82177333,8.75100800,6.46767322,6.33359339,0.13407983,0.14408262,-0.01000279,67.82496811,60.84597357,55.73844835,48.65195616,46.16924255,53.61738338,6.41750500,7.03949872,5.79551128,17311406.61591760,18361547.39116050
2019-02-03,6.86880000,6.90000000,6.61480000,6.78870000,21095885.79027100,-0.07680000,-1.11863666,4.15210808,6.50718000,6.55426000,6.52300667,6.45402500,6.33085600,6.32558333,6.27679143,6.19761750,6.14951111,6.05959400,5.83370667,8.72066450,6.51706195,6.36730499,0.14975697,0.14521749,0.00453948,63.37074320,58.90083768,54.91455195,54.61069764,48.98306092,65.86597110,6.45402500,7.07297916,5.83507084,17896761.56574380,19496076.97360280
2019-02-04,6.78880000,7.18500000,6.68000000,7.10690000,23064420.68017500,0.31820000,4.68720079,7.43872260,6.70080000,6.59596000,6.57008000,6.51881500,6.38133600,6.36373000,6.30524286,6.23521750,6.18574000,6.10941200,5.87045000,8.69142400,6.60780627,6.42208980,0.18571647,0.15331728,0.03239918,72.38684452,64.08962176,57.62270569,66.89758145,54.95456776,90.78360883,6.51881500,7.12556363,5.91206637,19772208.82559620,20100352.16370060
2019-02-05,7.10280000,7.97150000,6.95010000,7.86650000,30555459.70900900,0.75960000,10.68820442,14.38024441,7.03010000,6.68798000,6.66302000,6.60758500,6.45761600,6.41698667,6.35882857,6.30240250,6.23077778,6.16544200,5.92629167,8.67035750,6.80145146,6.52908315,0.27236831,0.17712749,0.09524082,83.80564306,72.97493460,63.13816918,76.20885609,62.03933054,104.54790719,6.60758500,7.43149046,5.78367954,23107589.59753720,21296058.75284190
2019-02-06,7.85690000,8.48000000,7.32000000,8.13030000,46487023.09439200,0.26380000,3.35346088,14.76409271,7.35158000,6.79705000,6.77346667,6.69777000,6.54845200,6.48130000,6.41823714,6.35863250,6.27902889,6.21743200,5.98452833,8.65002950,7.00588970,6.64769181,0.35819789,0.21334157,0.14485632,86.18624696,75.29117305,64.79845828,79.53767942,67.87211350,102.86881125,6.69777000,7.75422262,5.64131738,28597183.61155680,24004802.68553920
2019-02-07,8.13470000,8.46660000,7.67330000,7.81000000,35149002.62806900,-0.32030000,-3.93958403,9.75204986,7.54048000,6.96157000,6.86100667,6.76393500,6.64210000,6.52454000,6.47572571,6.41238250,6.31707556,6.26636600,6.03520667,8.62813700,7.12959897,6.73378871,0.39581026,0.24983531,0.14597496,70.98286082,67.61522987,61.30033421,77.54219946,71.09547548,90.43564740,6.76393500,7.92527602,5.60259398,31270358.38038319,24290882.49815040
2019-02-08,7.80700000,8.83870000,7.61000000,8.59720000,40860967.43825400,0.78720000,10.07938540,15.73843986,7.90218000,7.20468000,7.00356667,6.86780000,6.74365600,6.59274333,6.55081143,6.47996500,6.38701333,6.32477800,6.10136667,8.61094900,7.35538375,6.87181918,0.48356457,0.29658116,0.18698341,80.91291107,74.56708276,66.00660230,82.24449592,74.81181563,97.10985649,6.86780000,8.28141316,5.45418684,35223374.70997979,26560068.13786180
2019-02-09,8.59720000,8.92100000,8.40520000,8.90510000,47410868.66369800,0.30790000,3.58139859,5.99962779,8.26182000,7.48131000,7.15124667,6.99301500,6.86741600,6.69475000,6.63488571,6.54981500,6.46039556,6.39334800,6.16816333,8.59474000,7.59380163,7.02243257,0.57136906,0.35153874,0.21983032,83.55441903,76.70114688,67.61404030,87.97396810,79.19919979,105.52350474,6.99301500,8.65439437,5.33163563,40092664.30668440,29932436.56614030
2019-02-10,8.90010000,9.29990000,8.82640000,9.16970000,52514889.98948700,0.26460000,2.97133104,5.32016494,8.52246000,7.77628000,7.29947333,7.12788000,6.99056000,6.80175667,6.71776857,6.62928250,6.54907556,6.45994600,6.23796667,8.57556450,7.83624753,7.18148942,0.65475812,0.41218262,0.24257550,85.60834325,78.40028258,68.93145971,90.44232740,82.94690899,105.43316422,7.12788000,9.03156108,5.22419892,44484550.36278000,33796069.98015860
2019-02-11,9.16950000,9.77800000,9.01000000,9.52880000,57201203.61530100,0.35910000,3.91615865,8.37559300,8.80216000,8.07687000,7.46542000,7.28064000,7.11864800,6.92407000,6.81285143,6.71622750,6.63013556,6.53134200,6.31947333,8.55656700,8.09664022,7.35536427,0.74127595,0.47800128,0.26327466,88.04079538,80.50516225,70.62374172,91.00218556,85.63200118,101.74255431,7.28064000,9.43683695,5.12444305,46627386.46696180,37612285.03925930
2019-02-12,9.52500000,9.90000000,8.92100000,9.27650000,46161674.26526600,-0.25230000,-2.64776257,10.27821522,9.09546000,8.31797000,7.67286667,7.41962000,7.23024000,7.05099333,6.89181429,6.80319250,6.71050222,6.59491400,6.39873000,8.53299000,8.27815711,7.49767062,0.78048649,0.53849832,0.24198816,77.05973868,74.91003929,67.91178782,87.54700569,86.27033602,90.10034504,7.41962000,9.71682792,5.12241208,48829920.79440119,40050139.58739220
2019-02-13,9.27630000,9.27630000,8.71000000,8.91030000,36165479.57656800,-0.36620000,-3.94760955,6.10480472,9.15808000,8.53013000,7.85581333,7.54219500,7.32585600,7.14606000,6.95922000,6.87672000,6.77753333,6.66412000,6.47135000,8.50419650,8.37540986,7.60230984,0.77310003,0.58541866,0.18768136,63.30686849,67.48370532,64.17919724,80.51457385,84.35174863,72.84022429,7.54219500,9.88470779,5.19968221,47890823.22206400,41557098.96602190
2019-02-14,8.91650000,9.05000000,8.40510000,8.76550000,24547147.48566400,-0.14480000,-1.62508558,7.23265855,9.13016000,8.69599000,8.03092667,7.64597500,7.42044400,7.24454000,7.04266571,6.94679500,6.83652000,6.72737200,6.54050833,8.47823950,8.43542373,7.68847207,0.74695166,0.61772526,0.12922640,58.36438535,64.71621358,62.75603531,72.35209316,80.35186347,56.35255254,7.64597500,10.01328090,5.27866910,43318078.98645720,41705371.64657080
