date,open,high,low,close,volume,change,pct_chg,amplitude,close_5_sma,close_10_sma,close_15_sma,close_20_sma,close_25_sma,close_30_sma,close_35_sma,close_40_sma,close_45_sma,close_50_sma,close_60_sma,close_200_sma,close_12_ema,close_26_ema,macd,macds,macdh,rsi_6,rsi_12,rsi_24,kdjk,kdjd,kdjj,boll,boll_ub,boll_lb,volume_5_sma,volume_10_sma
2021-07-27,0.20363000,0.20950000,0.19506000,0.20585000,409976210.81539398,0.00223000,1.09517729,7.09129303,0.19983400,0.19065200,0.18992000,0.19564000,0.20378880,0.21193500,0.21726514,0.22083050,0.23153444,0.24090020,0.26033100,0.18793608,0.19694771,0.20962371,-0.01267600,-0.01837815,0.00570215,67.47405767,49.89144734,45.03943758,60.57546776,54.25476809,73.21686712,0.19564000,0.22423399,0.16704601,438939264.01826894,408621050.82709944
2021-07-28,0.20586000,0.21386000,0.20161000,0.20574000,351384949.01333600,-0.00011000,-0.05343697,5.95064607,0.20200400,0.19306900,0.19030467,0.19558200,0.20216400,0.21022400,0.21643829,0.21864200,0.22890778,0.23849780,0.25871333,0.18891388,0.19830037,0.20933602,-0.01103566,-0.01690965,0.00587399,67.19087835,49.82513572,45.02192082,61.24996604,56.58650074,70.57689665,0.19558200,0.22408439,0.16707961,457429746.52592534,418518838.72421688
2021-07-29,0.20571000,0.20664000,0.20030000,0.20502000,178588860.47998700,-0.00072000,-0.34995626,3.08200865,0.20363200,0.19620900,0.19079867,0.19485150,0.20050760,0.20827500,0.21475971,0.21662575,0.22618222,0.23573460,0.25710050,0.18988988,0.19933416,0.20901632,-0.00968216,-0.01546415,0.00578199,65.04665160,49.35671278,44.90264401,59.69715756,57.62338635,63.84469999,0.19485150,0.22144367,0.16825933,429353388.07911241,417404544.14929080
2021-07-30,0.20503000,0.21065000,0.19587000,0.20873000,257289553.34457001,0.00371000,1.80957955,7.20870117,0.20579200,0.20003500,0.19235800,0.19460050,0.19961280,0.20676900,0.21393914,0.21483050,0.22370333,0.23338800,0.25515317,0.19088937,0.20077967,0.20899511,-0.00821544,-0.01401441,0.00579897,70.80714429,51.89871719,45.67647261,56.92939404,57.39205558,56.00407095,0.19460050,0.22052805,0.16867295,436782745.80372798,411715921.58587259
2021-07-31,0.20872000,0.21450000,0.20476000,0.20765000,245268650.46020699,-0.00108000,-0.51741484,4.66653890,0.20659800,0.20175400,0.19473333,0.19418450,0.19855200,0.20556367,0.21284829,0.21555350,0.22147889,0.23116700,0.25244633,0.19188721,0.20183664,0.20889547,-0.00705883,-0.01262329,0.00556447,66.95263070,51.08442305,45.48243275,54.36737247,56.38382788,50.33446167,0.19418450,0.21890740,0.16946160,288501644.82269877,349384883.11190337
2021-08-01,0.20764000,0.21799000,0.20082000,0.20424000,327413782.11715102,-0.00341000,-1.64218637,8.26911963,0.20627600,0.20305500,0.19586000,0.19400900,0.19776720,0.20420333,0.21112657,0.21589150,0.21921333,0.22900860,0.24879400,0.19286505,0.20220639,0.20855062,-0.00634423,-0.01136748,0.00502325,55.50454397,48.46519199,44.85463500,46.69078494,53.15281357,33.76672770,0.19400900,0.21837367,0.16964433,271989159.08305019,355464211.55065960
2021-08-02,0.20420000,0.20998000,0.20180000,0.20327000,183847136.44556201,-0.00097000,-0.47493145,4.00587659,0.20578200,0.20389300,0.19730667,0.19417400,0.19762200,0.20276700,0.20958943,0.21510625,0.21721311,0.22659520,0.24550217,0.19383444,0.20237002,0.20815946,-0.00578944,-0.01025187,0.00446243,52.44359346,47.70615034,44.67161083,40.80486479,49.03683064,24.34093308,0.19417400,0.21875240,0.16959560,238481596.56949538,347955671.54771036
2021-08-03,0.20325000,0.20510000,0.19310000,0.19626000,193410947.60833099,-0.00701000,-3.44861514,5.90405904,0.20403000,0.20383100,0.19881600,0.19410650,0.19668720,0.20109467,0.20766857,0.21341850,0.21522622,0.22396700,0.24250183,0.19476898,0.20143002,0.20727802,-0.00584800,-0.00937110,0.00352310,35.47680090,42.46311952,43.33808770,29.83394582,42.63586903,4.23009940,0.19410650,0.21865257,0.16956043,241446013.99516422,335399701.03713834
2021-08-04,0.19626000,0.20326000,0.19416000,0.20153000,173866598.17459100,0.00527000,2.68521349,4.63670641,0.20259000,0.20419100,0.20088667,0.19491600,0.19619840,0.20010900,0.20617200,0.21252050,0.21347044,0.22159200,0.23967233,0.19573044,0.20144540,0.20685224,-0.00540684,-0.00857825,0.00317141,50.05420210,47.22036517,44.63461967,31.17897178,38.81690328,15.90310878,0.19491600,0.21931216,0.17051984,224761422.96116844,330772084.38244820
2021-08-05,0.20152000,0.20258000,0.19430000,0.20095000,188155415.65353701,-0.00058000,-0.28779834,4.10877332,0.20125000,0.20392400,0.20158600,0.19636250,0.19559760,0.19900167,0.20494743,0.21139850,0.21396422,0.21945600,0.23683100,0.19668970,0.20136919,0.20641504,-0.00504585,-0.00787177,0.00282591,48.60397950,46.75621919,44.51763610,31.29890472,36.31090376,21.27490663,0.19636250,0.21835487,0.17437013,213338775.99983442,250920210.41126662
2021-08-06,0.20094000,0.21200000,0.19841000,0.20482000,257269083.17416501,0.00387000,1.92585220,6.76321290,0.20136600,0.20382100,0.20249200,0.19723650,0.19548040,0.19836700,0.20379800,0.20990650,0.21427756,0.21742860,0.23472033,0.19766791,0.20190008,0.20629689,-0.00439681,-0.00717678,0.00277997,58.28191472,50.31133773,45.51194364,36.56166435,36.39449062,36.89601180,0.19723650,0.21910814,0.17536486,199309836.21123719,235649497.64714369
2021-08-07,0.20482000,0.26280000,0.20358000,0.26189000,1201706313.60601783,0.05707000,27.86348989,28.91319207,0.21309000,0.20943600,0.20695867,0.20125250,0.19795720,0.20020000,0.20424171,0.21002700,0.21488222,0.21680080,0.23365417,0.19893214,0.21112930,0.21041490,0.00071440,-0.00559854,0.00631294,90.37023629,76.04400721,57.29004328,57.27257776,43.35385300,85.11002728,0.20125250,0.23644916,0.16605584,402881671.64332837,320681634.10641187
2021-08-08,0.26184000,0.28377000,0.23500000,0.23996000,1496730706.91971493,-0.02193000,-8.37374470,18.62587840,0.22183000,0.21293000,0.20983067,0.20456950,0.19965120,0.20087767,0.20405686,0.20943875,0.21435311,0.21588660,0.23193383,0.20008670,0.21556479,0.21260342,0.00296137,-0.00388656,0.00684793,66.70973851,62.48000344,52.72055037,55.40902633,47.37224411,71.48259076,0.20456950,0.24127312,0.16786588,663545623.50560510,452495818.75038469
2021-08-09,0.23996000,0.26666000,0.23048000,0.25609000,928109307.89706004,0.01613000,6.72195366,15.07751292,0.23274200,0.21766600,0.21370800,0.20885050,0.20248120,0.20228900,0.20477086,0.20949325,0.21476733,0.21539760,0.23076767,0.20132636,0.22179944,0.21582465,0.00597479,-0.00191429,0.00788908,72.95864342,67.17761724,55.44787256,60.09658775,51.61369199,77.06237927,0.20885050,0.24865009,0.16905091,814394165.45009899,519577794.20563376
2021-08-10,0.25610000,0.26321000,0.24513000,0.25732000,659012619.40404701,0.00123000,0.48029989,7.05974229,0.24401600,0.22263300,0.21728800,0.21219350,0.20589320,0.20366733,0.20543229,0.20983100,0.21502267,0.21696940,0.22974467,0.20257042,0.22726414,0.21889838,0.00836576,0.00014172,0.00822404,73.41528010,67.51594996,55.65143505,63.67381796,55.63373398,79.75398591,0.21219350,0.25646920,0.16791780,908565606.20020103,560952191.10001779
2021-08-11,0.25734000,0.28295000,0.25626000,0.26445000,1004804670.80594802,0.00713000,2.77086896,10.37149297,0.25594200,0.22865400,0.22119467,0.21585450,0.20897760,0.20555733,0.20659200,0.21031600,0.21502156,0.21844400,0.22894950,0.20384978,0.23298504,0.22227257,0.01071247,0.00225587,0.00845660,76.20979346,69.50383858,56.84415039,68.67986526,59.98244441,86.07470696,0.21585450,0.26470404,0.16700496,1058072723.72655749,628691279.96889734
2021-08-12,0.26448000,0.29490000,0.25165000,0.26401000,1064711859.98625195,-0.00044000,-0.16638306,16.35284332,0.25636600,0.23472800,0.22507933,0.21931050,0.21227520,0.20769200,0.20822371,0.21075725,0.21517578,0.21903060,0.22795067,0.20512627,0.23775811,0.22536424,0.01239388,0.00428347,0.00811041,75.62113729,69.21867316,56.74587651,68.89887913,62.95458932,80.78745877,0.21931050,0.27157578,0.16704522,1030673833.00260425,716777752.32296634
2021-08-13,0.26405000,0.28756000,0.26121000,0.28667000,592227760.81449103,0.02266000,8.58300822,9.97917061,0.26570800,0.24376900,0.23052267,0.22380000,0.21679720,0.21066067,0.21013914,0.21176325,0.21569089,0.21948860,0.22726733,0.20651786,0.24528302,0.22990540,0.01537761,0.00650230,0.00887531,83.49827865,74.98483929,60.42282649,76.53894792,67.48270885,94.65142606,0.22380000,0.28292777,0.16467223,849773243.78155959,756659433.64358234
2021-08-14,0.28670000,0.29864000,0.27570000,0.29402000,901636552.54284406,0.00735000,2.56392368,8.00139519,0.27329400,0.25301800,0.23620867,0.22860450,0.22173920,0.21428333,0.21243257,0.21333625,0.21658222,0.22062000,0.22682967,0.20794672,0.25278102,0.23465463,0.01812638,0.00882712,0.00929927,85.34178623,76.53989435,61.52969659,82.82283248,72.59608339,103.27633066,0.22860450,0.29414898,0.16306002,844478692.71071649,829436429.08040774
2021-08-15,0.29399000,0.34950000,0.28620000,0.33984000,1544241159.19485879,0.04582000,15.58397388,21.53134460,0.28979800,0.26690700,0.24502133,0.23541550,0.22771440,0.21987733,0.21597171,0.21597800,0.21871622,0.22250020,0.22736450,0.20960886,0.26617471,0.24244614,0.02372856,0.01180741,0.01192116,92.01503811,83.51090337,67.45126958,86.34186639,77.17801106,104.66957706,0.23541550,0.31649725,0.15433375,1021524400.66887879,965045003.43453979
2021-08-16,0.33996000,0.35170000,0.31001000,0.31956000,1377064266.90045595,-0.02028000,-5.96751412,12.26320744,0.30082000,0.27838100,0.25270933,0.24110100,0.23284760,0.22428467,0.21916629,0.21837050,0.22037200,0.22360140,0.22758733,0.21102417,0.27438783,0.24815828,0.02622955,0.01469183,0.01153771,74.09830408,73.03274977,62.97442558,82.05665206,78.80422473,88.56150673,0.24110100,0.32910503,0.15309697,1095976319.88778043,1077024521.80716896
2021-08-17,0.31946000,0.34021000,0.29452000,0.29933000,1129087958.00672889,-0.02023000,-6.33057955,14.30226006,0.30788400,0.28212500,0.25911333,0.24578050,0.23702520,0.22821000,0.22200514,0.22068125,0.22154911,0.22444660,0.22768817,0.21229129,0.27822508,0.25194878,0.02627631,0.01700873,0.00926758,60.09193925,64.25887930,58.90489289,73.63695409,77.08180118,66.74725991,0.24578050,0.33579761,0.15576339,1108851539.49187589,1069762686.24724007
2021-08-18,0.29930000,0.32500000,0.27750000,0.30320000,1232998199.51005292,0.00387000,1.29288745,15.87036418,0.31119000,0.28844900,0.26624267,0.25068950,0.24127800,0.23252933,0.22502200,0.22277050,0.22281067,0.22524080,0.22798033,0.21366599,0.28206738,0.25574516,0.02632222,0.01887143,0.00745079,61.75162727,65.13304003,59.42825526,67.25463825,73.80608021,54.15175434,0.25068950,0.34204565,0.15933335,1237005627.23098803,1043389435.50627387
2021-08-19,0.30321000,0.31943000,0.29355000,0.31778000,727935173.07926798,0.01458000,4.80870712,8.53533854,0.31594200,0.29461800,0.27399267,0.25614200,0.24607200,0.23743967,0.22880600,0.22537125,0.22473689,0.22651820,0.22860100,0.21506989,0.28756163,0.26034034,0.02722129,0.02054140,0.00667989,67.80481992,68.31777915,61.36266942,66.86874268,71.49363436,57.61895930,0.25614200,0.34993818,0.16234582,1202265351.33827281,1023372022.02449453
2021-08-20,0.31777000,0.33640000,0.31373000,0.32733000,703117739.03787696,0.00955000,3.00522374,7.13409069,0.31344000,0.30161900,0.28241800,0.26212600,0.25102040,0.24200200,0.23324343,0.22815525,0.22680711,0.22818860,0.23107767,0.21653245,0.29367984,0.26530253,0.02837731,0.02210858,0.00626872,71.36663243,70.25889430,62.58203843,69.79322142,70.92683005,67.52600417,0.26212600,0.35814056,0.16611144,1034040667.30687654,1027782533.98787761
2021-08-21,0.32733000,0.33000000,0.31313000,0.31662000,564595301.08164203,-0.01071000,-3.27192741,5.15382030,0.31285200,0.30683600,0.28987133,0.26774500,0.25545120,0.24618167,0.23693714,0.23087700,0.22886844,0.22962000,0.23317600,0.21795881,0.29720910,0.26910383,0.02810527,0.02330792,0.00479735,62.11823194,65.35974483,60.35310467,66.93990943,69.59785651,61.62401527,0.26774500,0.36264286,0.17284714,871546874.14311373,983761597.01544702
2021-08-22,0.31666000,0.32159000,0.30500000,0.31467000,439943524.68662304,-0.00195000,-0.61588023,5.23905766,0.31592000,0.31190200,0.29339000,0.27331500,0.25980840,0.25017433,0.24074000,0.23374450,0.23126333,0.23098620,0.23450917,0.21934586,0.29989539,0.27247910,0.02741629,0.02412959,0.00328670,60.40785733,64.46687185,59.94745906,61.71871155,66.97147486,51.21318494,0.27331500,0.36531163,0.18131837,733717987.47909248,921284763.48548412
2021-08-23,0.31467000,0.32800000,0.31280000,0.31783000,589609143.60893595,0.00316000,1.00422665,4.83045730,0.31884600,0.31501800,0.29858133,0.27939350,0.26432080,0.25420600,0.24486029,0.23675000,0.23344556,0.23241420,0.23541017,0.22067047,0.30265456,0.27583843,0.02681613,0.02466690,0.00214923,62.42001705,65.30476793,60.39755495,59.26350761,64.40215244,48.98621795,0.27939350,0.36585152,0.19293548,605040176.29886913,921022901.76492858
2021-08-24,0.31775000,0.31968000,0.27433000,0.28864000,699766438.96867108,-0.02919000,-9.18415505,14.27222659,0.31301800,0.31448000,0.30075133,0.28374900,0.26751720,0.25722967,0.24823657,0.23933250,0.23510978,0.23356500,0.23626333,0.22188007,0.30049847,0.27678669,0.02371178,0.02447588,-0.00076409,39.92697775,52.76619599,54.49473013,45.67418538,58.15949675,20.70356262,0.28374900,0.36208642,0.20541158,599406429.47674978,900835890.40751135
2021-08-25,0.28862000,0.29789000,0.27948000,0.29255000,479310656.42824495,0.00391000,1.35462860,6.37862934,0.30606200,0.30975100,0.30310000,0.28832900,0.27091320,0.26019400,0.25115343,0.24234575,0.23681156,0.23473260,0.23704200,0.22305454,0.29927563,0.27795434,0.02132129,0.02384496,-0.00252367,43.21605253,54.05524765,55.10797761,39.66823854,51.99574401,15.01322759,0.28832900,0.35631015,0.22034785,554645012.95482337,794342840.13084996
2021-08-26,0.29254000,0.29645000,0.26410000,0.26840000,387132430.93558401,-0.02415000,-8.25499915,11.05831681,0.29641800,0.30463500,0.30336333,0.29150800,0.27347960,0.26227900,0.25335829,0.24437225,0.23815933,0.23562340,0.23710700,0.22400692,0.29452553,0.27724661,0.01727892,0.02253175,-0.00525283,30.74117372,45.65920421,50.70404679,28.42797277,44.13982027,-2.99572223,0.29150800,0.34802649,0.23498951,519152438.92561185,695349656.53436279
2021-08-27,0.26840000,0.29510000,0.26500000,0.29440000,375916392.10523111,0.02600000,9.68703428,11.21460507,0.29236400,0.30414200,0.30538933,0.29313350,0.27712480,0.26523433,0.25620143,0.24719300,0.24025778,0.23737340,0.23772917,0.22508542,0.29450622,0.27851724,0.01598899,0.02122320,-0.00523421,49.55404385,54.04287868,54.76510505,32.92155307,40.40039787,17.96386349,0.29313350,0.34790846,0.23835854,506347012.40933341,620032499.94421303
2021-08-28,0.29440000,0.29950000,0.28300000,0.28600000,235148683.90202200,-0.00840000,-2.85326087,5.60461957,0.28599800,0.30242200,0.30534467,0.29543550,0.28071440,0.26793367,0.25874771,0.25000250,0.24222200,0.23870080,0.23810433,0.22616536,0.29319757,0.27907151,0.01412606,0.01980377,-0.00567771,44.83273562,51.25582009,53.28523301,32.04452086,37.61510553,20.90335152,0.29543550,0.34435840,0.24651260,435454920.46795064,520247548.38340986
2021-08-29,0.28600000,0.29180000,0.27640000,0.28090000,214101374.10370001,-0.00510000,-1.78321678,5.38461538,0.28445000,0.29873400,0.30447000,0.29667600,0.28388920,0.27033933,0.26111829,0.25276325,0.24434556,0.24004380,0.23855417,0.22720709,0.29130564,0.27920696,0.01209868,0.01826275,-0.00616407,41.92266034,49.56287239,52.38836329,29.86073773,35.03031627,19.52158066,0.29667600,0.34256219,0.25078981,338321907.49495637,468864168.48585308
2021-08-30,0.28090000,0.29050000,0.26980000,0.27200000,277765719.47839999,-0.00890000,-3.16838733,7.36917052,0.28034000,0.29320100,0.29994733,0.29741000,0.28673120,0.27248433,0.26307200,0.25480175,0.24656733,0.24116440,0.23902400,0.22821918,0.28833554,0.27867311,0.00966243,0.01654269,-0.00688026,36.90607789,46.63075601,50.83042771,24.02818092,31.36293782,9.35866712,0.29741000,0.34106067,0.25375933,298012920.10498744,426328966.52990544
2021-08-31,0.27190000,0.28600000,0.26960000,0.27810000,275796352.77920002,0.00610000,2.24264706,6.03162928,0.28228000,0.28934900,0.29718333,0.29809250,0.28966240,0.27494633,0.26513629,0.25697350,0.24858422,0.24257140,0.23957483,0.22926084,0.28676084,0.27863066,0.00813018,0.01486019,-0.00673000,42.55934586,48.89147445,51.85441454,23.32186500,28.68258021,12.60043459,0.29809250,0.33996388,0.25622112,275745704.47371066,397449071.69966120
2021-09-01,0.27820000,0.29500000,0.27280000,0.29430000,306153073.61309999,0.01620000,5.82524272,7.97987060,0.28226000,0.28731200,0.29684800,0.29960700,0.29095880,0.27798067,0.26766657,0.25945875,0.25108933,0.24445800,0.24037383,0.23040114,0.28792071,0.27979135,0.00812936,0.01351402,-0.00538466,55.31814194,54.47809982,54.48138715,33.65994071,30.34170038,40.29642137,0.29960700,0.33836305,0.26085095,261793040.77528438,384070026.59230888
2021-09-02,0.29440000,0.31000000,0.29170000,0.29470000,559826638.10634005,0.00040000,0.13591573,6.21603261,0.28400000,0.28499900,0.29628133,0.30000850,0.29314840,0.28126200,0.27022886,0.26190425,0.25378000,0.24639980,0.24117833,0.23156125,0.28896368,0.28089569,0.00806799,0.01242482,-0.00435683,55.61028723,54.61173884,54.54528796,44.66218270,35.11519448,63.75615912,0.30000850,0.33836456,0.26165244,326728631.61614805,381091776.04204929
2021-09-03,0.29460000,0.30470000,0.28700000,0.29610000,370327334.06209999,0.00140000,0.47505938,6.00814664,0.28704000,0.28574500,0.29483600,0.30011250,0.29474880,0.28441433,0.27272514,0.26435850,0.25657178,0.24861500,0.24226167,0.23275925,0.29006157,0.28202194,0.00803964,0.01154778,-0.00350814,56.79669481,55.11485944,54.77714845,53.01371366,41.08136754,76.87840590,0.30011250,0.33841143,0.26181357,357973823.60782802,348147865.55139220
2021-09-04,0.29610000,0.30870000,0.29290000,0.29920000,351086766.76709998,0.00310000,1.04694360,5.33603512,0.29248000,0.28641000,0.29296067,0.29808050,0.29642400,0.28768933,0.27534086,0.26674800,0.25898822,0.25115860,0.24334550,0.23398787,0.29146749,0.28329439,0.00817310,0.01087284,-0.00269974,59.66144541,56.28537587,55.30393440,60.67580911,47.61284807,86.80173120,0.29808050,0.33150698,0.26465402,372638033.06556803,335325476.58527774
2021-09-05,0.29930000,0.31550000,0.29600000,0.31430000,388890887.95692712,0.01510000,5.04679144,6.51520214,0.29972000,0.29100000,0.29280600,0.29781750,0.29841800,0.29133867,0.27848543,0.26945925,0.26172311,0.25369780,0.24485283,0.23531177,0.29498018,0.28559110,0.00938908,0.01057609,-0.00118701,70.92893726,61.60577965,57.80234179,72.91241304,56.04603639,106.64516635,0.29781750,0.33060914,0.26502586,395256940.10111344,335501322.28741205
2021-09-06,0.31440000,0.31990000,0.29970000,0.30900000,411842890.43197602,-0.00530000,-1.68628699,6.42493639,0.30266000,0.29246000,0.29242800,0.29830100,0.30021760,0.29290900,0.28150629,0.27204075,0.26425889,0.25624640,0.24655450,0.23656278,0.29713708,0.28732509,0.00981198,0.01042327,-0.00061129,63.46264083,58.86265722,56.64270948,74.71828199,62.27011826,99.61460945,0.29830100,0.33146953,0.26513247,416394903.46488863,339093972.12008655
2021-09-07,0.30910000,0.31140000,0.21450000,0.25520000,1093324011.93616295,-0.05380000,-17.41100324,31.34907797,0.29476000,0.28938000,0.28825267,0.29590100,0.29895880,0.29341700,0.28319029,0.27329525,0.26555489,0.25787800,0.24714733,0.23756361,0.29068522,0.28494546,0.00573976,0.00948657,-0.00374681,27.80716841,39.42360654,46.71552827,62.68378825,62.40800825,63.23534823,0.29590100,0.33413633,0.25766567,523094378.23085326,424911504.92350066
2021-09-08,0.25530000,0.26350000,0.23320000,0.25670000,510772656.43400002,0.00150000,0.58777429,11.86839013,0.28688000,0.28696000,0.28612333,0.29284700,0.29746600,0.29343733,0.28476657,0.27449450,0.26686089,0.25960260,0.24786317,0.23857626,0.28545672,0.28285320,0.00260352,0.00810996,-0.00550644,29.13916932,40.02602129,46.98584081,55.13517572,59.98373074,45.43806567,0.29284700,0.33341067,0.25228333,551183442.70523322,454578633.15653056
2021-09-09,0.25660000,0.25970000,0.24860000,0.25250000,247597398.95750001,-0.00420000,-1.63615115,4.32579891,0.27754000,0.28501000,0.28345333,0.28910550,0.29397240,0.29327667,0.28623943,0.27561575,0.26794711,0.26084340,0.24847200,0.23955867,0.28038646,0.28060481,-0.00021836,0.00644430,-0.00666265,27.43816732,38.84601256,46.29958806,48.77449412,56.24731854,33.82884530,0.28910550,0.33007926,0.24813174,530485569.14331329,451561801.10444057
2021-09-10,0.25250000,0.26200000,0.23530000,0.23970000,256488140.44720000,-0.01280000,-5.06930693,10.57425743,0.26262000,0.28117000,0.28154000,0.28525950,0.29077800,0.29245167,0.28723600,0.27650225,0.26869933,0.26181280,0.24900450,0.24048939,0.27412700,0.27757483,-0.00344783,0.00446587,-0.00791370,22.61102748,35.37840249,44.24454507,40.48596888,50.99353532,19.47083601,0.28525950,0.32965616,0.24086284,504005019.64136779,449630979.87124062
2021-09-11,0.23980000,0.24790000,0.23760000,0.24100000,139714407.49100000,0.00130000,0.54234460,4.29524604,0.24902000,0.27584000,0.27798000,0.28157600,0.28844480,0.29168467,0.28663914,0.27744550,0.26948289,0.26273500,0.24968833,0.24145611,0.26903054,0.27486558,-0.00583504,0.00240569,-0.00824073,24.23551026,36.01126487,44.50558674,35.37141759,45.78616274,14.54192728,0.28157600,0.32788188,0.23527012,449579323.05317259,432987113.25903064
2021-09-12,0.24100000,0.25510000,0.23870000,0.25020000,203304943.35929999,0.00920000,3.81742739,6.80497925,0.24802000,0.27139000,0.27559333,0.27819450,0.28632480,0.29046900,0.28693171,0.27879400,0.27048689,0.26380140,0.25056483,0.24242315,0.26613353,0.27303850,-0.00690497,0.00054356,-0.00744852,35.69816293,40.50921200,46.36013455,34.87126764,42.14786437,20.31807417,0.27819450,0.32321268,0.23317632,271575509.33780003,397334943.78432661
2021-09-13,0.25040000,0.25230000,0.22810000,0.23580000,283614884.60060000,-0.01440000,-5.75539568,9.66453674,0.24384000,0.26536000,0.27258667,0.27555250,0.28304560,0.28852833,0.28635200,0.27965075,0.27108844,0.26455880,0.25140583,0.24335258,0.26146684,0.27028009,-0.00881326,-0.00132780,-0.00748545,27.79866795,36.16811115,43.96068674,29.98375464,38.09316113,13.76494167,0.27555250,0.32405667,0.22704833,226143954.97111997,388663698.83817661
2021-09-14,0.23590000,0.24170000,0.23350000,0.24060000,142920878.26019999,0.00480000,2.03562341,3.47604917,0.24146000,0.25950000,0.27049333,0.27295500,0.27957640,0.28522033,0.28587429,0.28064200,0.27182067,0.26529840,0.25254883,0.24430320,0.25825655,0.26808157,-0.00982501,-0.00302725,-0.00679777,33.66983614,38.56224657,44.95168479,28.24343921,34.80992049,15.11047665,0.27295500,0.32316074,0.22274926,205208650.83166000,367847109.98748660
2021-09-15,0.24060000,0.24840000,0.23880000,0.24760000,151898288.60839999,0.00700000,2.90939318,3.99002494,0.24304000,0.25283000,0.26846000,0.27191500,0.27681560,0.28282167,0.28539286,0.28171150,0.27278422,0.26613340,0.25355317,0.24529084,0.25661708,0.26656442,-0.00994733,-0.00441126,-0.00553607,41.93300639,42.02180802,46.39423749,30.21526838,33.27836979,24.08906558,0.27191500,0.32336436,0.22046564,184290680.46390000,344147850.05263388
2021-09-16,0.24770000,0.24790000,0.23290000,0.24180000,185504087.16760001,-0.00580000,-2.34248788,6.05571256,0.24320000,0.24611000,0.26496000,0.26928500,0.27390080,0.28090400,0.28475829,0.28120925,0.27364044,0.26685460,0.25455700,0.24625904,0.25433753,0.26473001,-0.01039248,-0.00560751,-0.00478497,37.31144337,39.98655581,45.36637483,33.04370058,33.20014672,32.73080830,0.26928500,0.32126966,0.21730034,193448616.39921999,321513969.72619629
2021-09-17,0.24190000,0.25990000,0.23730000,0.24010000,379559281.68589997,-0.00170000,-0.70306038,9.34270360,0.24118000,0.24460000,0.26132000,0.26699000,0.27079160,0.27880067,0.28342771,0.28121275,0.27461467,0.26755620,0.25566500,0.24720658,0.25214714,0.26290557,-0.01075843,-0.00663769,-0.00412073,35.91905633,39.37674820,45.06103982,33.82854375,33.40961240,34.66640646,0.26699000,0.31991190,0.21406810,228699484.06454000,250137496.70117003
2021-09-18,0.24010000,0.24740000,0.23790000,0.24130000,129164187.24910000,0.00120000,0.49979175,3.95668471,0.24228000,0.24306000,0.25766667,0.26501000,0.26889800,0.27625133,0.28192143,0.28084300,0.27549844,0.26820760,0.25684550,0.24816126,0.25047835,0.26130516,-0.01082680,-0.00747551,-0.00335129,37.88261839,40.08041734,45.33205338,35.53171353,34.11697944,38.36118171,0.26501000,0.31869826,0.21132174,197809344.59424001,211976649.78267998
2021-09-19,0.24140000,0.24150000,0.23070000,0.23310000,115252029.36550000,-0.00820000,-3.39825943,4.47390224,0.24078000,0.24112000,0.25326000,0.26306500,0.26652000,0.27311033,0.27887171,0.28023750,0.27621289,0.26871660,0.25755617,0.24907469,0.24780476,0.25921589,-0.01141113,-0.00826264,-0.00314849,30.27548969,36.88856897,43.79170677,28.92889917,32.38761935,22.01145880,0.26306500,0.31847783,0.20765217,192275574.81529999,198742112.82347998
2021-09-20,0.23310000,0.23350000,0.19880000,0.20860000,394048468.11675000,-0.02450000,-10.51051051,14.88631489,0.23298000,0.23801000,0.24621333,0.25959000,0.26412800,0.26950967,0.27570143,0.27884125,0.27629689,0.26880380,0.25784567,0.24986775,0.24177326,0.25546656,-0.01369330,-0.00934877,-0.00434453,17.60233841,29.28668794,39.59691809,24.63235940,29.80253270,14.29201280,0.25959000,0.31956217,0.19961783,240705610.71696997,212498145.59043497
2021-09-21,0.20860000,0.21850000,0.19760000,0.20090000,304987868.41802597,-0.00770000,-3.69127517,10.01917546,0.22480000,0.23400000,0.23900667,0.25492000,0.26038800,0.26571733,0.27288914,0.27726350,0.27494156,0.26875640,0.25794583,0.25062461,0.23548506,0.25142459,-0.01593953,-0.01066692,-0.00527261,15.20234565,27.35399348,38.39089803,18.18722301,25.93076281,2.70014343,0.25492000,0.31797836,0.19186164,264602366.96705523,229025491.68313760
2021-09-22,0.20080000,0.23040000,0.19990000,0.22450000,322392479.67390001,0.02360000,11.74713788,15.18924303,0.22168000,0.23143000,0.23696000,0.25141000,0.25792800,0.26260633,0.27064057,0.27570925,0.27459800,0.26932120,0.25840617,0.25149232,0.23379505,0.24943018,-0.01563512,-0.01166056,-0.00397456,43.52345281,40.48577289,43.85947467,26.51753872,26.12635478,27.29990662,0.25141000,0.31294171,0.18987829,253169006.56465521,240934245.31459761
2021-09-23,0.22440000,0.22730000,0.21750000,0.22460000,180164367.17640001,0.00010000,0.04454343,4.36720143,0.21834000,0.23031000,0.23482000,0.24783500,0.25567600,0.26047167,0.26797829,0.27397375,0.27389822,0.26978260,0.25885067,0.25235538,0.23238043,0.24759091,-0.01521048,-0.01237054,-0.00283993,43.61920018,40.53546031,43.88149921,32.12458708,28.12576555,40.12223015,0.24783500,0.30668393,0.18898607,263369042.55011520,230589193.57217759
