date,open,high,low,close,volume,change,pct_chg,amplitude,close_5_sma,close_10_sma,close_15_sma,close_20_sma,close_25_sma,close_30_sma,close_35_sma,close_40_sma,close_45_sma,close_50_sma,close_60_sma,close_200_sma,close_12_ema,close_26_ema,macd,macds,macdh,rsi_6,rsi_12,rsi_24,kdjk,kdjd,kdjj,boll,boll_ub,boll_lb,volume_5_sma,volume_10_sma
2018-11-24,0.41461000,0.42878000,0.37001000,0.37982000,64453203.54957100,-0.03465000,-8.36007431,14.17476665,0.42382400,0.45828200,0.47526867,0.48643500,0.48137640,0.47727900,0.47549886,0.47516250,0.46899289,0.47036800,0.48233917,0.47342540,0.45228424,0.46814577,-0.01586154,-0.00230327,-0.01355827,18.80079335,29.78660112,39.55564972,20.45451763,33.49439720,-5.62524151,0.48643500,0.57337635,0.39949365,81372499.45374461,77956327.47144711
2018-11-25,0.37977000,0.39639000,0.32802000,0.38200000,115190759.74528401,0.00218000,0.57395608,18.00300182,0.41165400,0.44755100,0.46676467,0.48042500,0.47848920,0.47446000,0.47313943,0.47262450,0.46896733,0.46821520,0.48015583,0.47136135,0.44147128,0.46176460,-0.02029333,-0.00590128,-0.01439204,20.35478929,30.49074954,39.87041967,22.45747134,29.81542191,7.74157019,0.48042500,0.57866212,0.38218788,74309869.23781320,81260754.23173961
2018-11-26,0.38186000,0.39999000,0.34625000,0.36354000,99598875.40784100,-0.01846000,-4.83246073,14.07322055,0.39362800,0.43614000,0.45698800,0.47084050,0.47457440,0.47124067,0.47032857,0.46960375,0.46769689,0.46583220,0.47716400,0.46945115,0.42948185,0.45448871,-0.02500686,-0.00972240,-0.01528446,17.04084203,27.90552550,38.11650200,20.77613820,26.80232734,8.72375991,0.47084050,0.57553965,0.36614135,77329734.23610219,85729942.13765261
2018-11-27,0.36340000,0.37600000,0.34634000,0.36500000,53689154.84310200,0.00146000,0.40160643,8.16180517,0.38096600,0.42282700,0.44635467,0.46204550,0.47065440,0.46791667,0.46732686,0.46704125,0.46641467,0.46326520,0.47424317,0.46789565,0.41956156,0.44785991,-0.02829835,-0.01343759,-0.01486076,18.30321118,28.42909736,38.34035554,20.37522112,24.65995860,11.80574616,0.46204550,0.57141298,0.35267802,79934277.35730560,86457052.09193440
2018-11-28,0.36476000,0.40319000,0.36476000,0.39203000,60683360.70951900,0.02703000,7.40547945,10.53569470,0.37647800,0.41041900,0.43799933,0.45680000,0.46805040,0.46614900,0.46527000,0.46532275,0.46601667,0.46146600,0.47129767,0.46642970,0.41532594,0.44372436,-0.02839842,-0.01642975,-0.01196867,38.94394788,37.58396827,42.36781177,25.39584119,24.90525280,26.37701797,0.45680000,0.56914361,0.34445639,78723070.85106340,85646657.84693250
2018-11-29,0.39220000,0.39500000,0.37072000,0.38149000,40905765.74289400,-0.01054000,-2.68856975,6.19071902,0.37681200,0.40031800,0.43112533,0.45065450,0.46451040,0.46394900,0.46292657,0.46316300,0.46423467,0.45977480,0.46794633,0.46468720,0.41012041,0.43911441,-0.02899400,-0.01894260,-0.01005140,34.82668873,35.64446313,41.27094914,29.53100854,26.44717138,35.69868286,0.45065450,0.56545470,0.33585430,74013583.28972800,77693041.37173630
2018-11-30,0.38148000,0.38331000,0.35500000,0.36466000,30275595.92929500,-0.01683000,-4.41164906,7.42109678,0.37334400,0.39249900,0.42281533,0.44340950,0.45900880,0.46096500,0.46001486,0.46066500,0.46159333,0.45940500,0.46439733,0.46287580,0.40312650,0.43359927,-0.03047277,-0.02124864,-0.00922413,28.96001696,32.70458698,39.56429112,29.09451251,27.32961842,32.62430068,0.44340950,0.56081662,0.32600238,57030550.52653019,65670209.88217171
2018-12-01,0.36492000,0.37900000,0.35617000,0.37205000,21666243.08264200,0.00739000,2.02654528,6.25616573,0.37504600,0.38433700,0.41577533,0.43650250,0.45168160,0.45798633,0.45749857,0.45841825,0.45909733,0.45843180,0.46198283,0.46129105,0.39834550,0.42904006,-0.03069456,-0.02313782,-0.00755674,34.75152350,35.26225067,40.68808770,32.07706283,28.91209989,38.40698871,0.43650250,0.55362094,0.31938406,41444024.06149040,59386879.14879631
2018-12-02,0.37200000,0.37990000,0.36600000,0.36963000,16049727.05435300,-0.00242000,-0.65045021,3.73655914,0.37597200,0.37846900,0.40720867,0.42875900,0.44483080,0.45487400,0.45478171,0.45590750,0.45692244,0.45737040,0.45932167,0.45960995,0.39392773,0.42463932,-0.03071158,-0.02465257,-0.00605901,33.67277601,34.78989344,40.43118722,35.15009164,30.99143047,43.46741398,0.42875900,0.54178773,0.31573027,33916138.50374059,56925207.93052311
2018-12-03,0.36974000,0.37100000,0.34553000,0.34827000,20563351.65554300,-0.02136000,-5.77875172,6.88862444,0.36722000,0.37184900,0.39601933,0.42030450,0.43888400,0.45124533,0.45201629,0.45301375,0.45442244,0.45613700,0.45630283,0.45805885,0.38690347,0.41898233,-0.03207886,-0.02613783,-0.00594103,25.34101098,30.81522975,38.20923235,32.41304056,31.46530050,34.30852068,0.42030450,0.53069363,0.30991537,25892136.69294540,52307603.77200440
2018-12-04,0.34827000,0.36255000,0.33913000,0.35231000,21146929.51640939,0.00404000,1.16001953,6.72466764,0.36138400,0.36909800,0.38734000,0.41369000,0.43280040,0.44732267,0.44929686,0.45023375,0.45185422,0.45394960,0.45348967,0.45643210,0.38158139,0.41404364,-0.03246224,-0.02740271,-0.00505953,29.31084410,32.40856668,38.87224333,28.46684752,30.46581618,24.46891022,0.41369000,0.52371074,0.30366926,21940369.44764848,47976976.36868824
2018-12-05,0.35235000,0.36100000,0.33800000,0.33950000,19480367.07754400,-0.01281000,-3.63600238,6.52760040,0.35635200,0.36484800,0.38045000,0.40619950,0.42599800,0.44189933,0.44602029,0.44705700,0.44907467,0.45106920,0.45098733,0.45476265,0.37510733,0.40852189,-0.03341455,-0.02860508,-0.00480947,24.37856830,30.01731501,37.53952885,19.74488715,26.89217317,5.45031512,0.40619950,0.51493413,0.29746487,19781323.67729828,38405937.10191424
2018-12-06,0.33906000,0.34550000,0.30671000,0.30919000,27575889.96326900,-0.03031000,-8.92783505,11.44045302,0.34378000,0.35941300,0.37081800,0.39777650,0.41795800,0.43369800,0.44167114,0.44328375,0.44568067,0.44756560,0.44809567,0.45281160,0.36496620,0.40116397,-0.03619776,-0.03012362,-0.00607415,16.49663880,25.21500781,34.60986601,14.02008508,22.60147714,-3.14269905,0.39777650,0.50927068,0.28628232,20963253.05342368,31203638.55745704
2018-12-07,0.30959000,0.31200000,0.28650000,0.30114000,38612235.21127200,-0.00805000,-2.60357709,8.23670015,0.33008200,0.35302700,0.36234000,0.38792700,0.40902360,0.42570600,0.43704657,0.43919425,0.44192689,0.44423840,0.44489217,0.45093670,0.35514679,0.39375479,-0.03860800,-0.03182049,-0.00678750,14.95558132,24.09799658,33.87716097,13.84441924,19.68245784,2.16834204,0.38792700,0.49686886,0.27898514,25475754.68480748,29695946.59427404
2018-12-08,0.30114000,0.32500000,0.29117000,0.30247000,27867470.99010800,0.00133000,0.44165504,11.23397755,0.32092200,0.34407100,0.35487333,0.37724500,0.40042800,0.41922367,0.43262771,0.43562950,0.43833689,0.44107240,0.44190017,0.44925995,0.34704267,0.38699295,-0.03995028,-0.03344645,-0.00650383,16.50203274,24.69922870,34.11761813,14.72835607,18.03109058,8.12288704,0.37724500,0.47453942,0.27995058,26936578.55172048,26414357.62233294
2018-12-09,0.30247000,0.31965000,0.29830000,0.30914000,19615781.37952300,0.00667000,2.20517737,7.05855126,0.31228800,0.33683600,0.35016133,0.36857700,0.39340960,0.41271500,0.42803200,0.43217075,0.43490644,0.43789760,0.43928500,0.44784575,0.34121149,0.38122606,-0.04001458,-0.03476008,-0.00525450,24.73812047,27.82694105,35.34796072,17.89884694,17.98700937,17.72252209,0.36857700,0.45686059,0.28029341,26630348.92434320,24285359.18599584
2018-12-10,0.30944000,0.31377000,0.29424000,0.29956000,17855538.98262300,-0.00958000,-3.09891958,6.31140124,0.30430000,0.33032600,0.34466533,0.36141250,0.38581960,0.40571500,0.42224229,0.42830525,0.43119511,0.43459720,0.43789183,0.44620285,0.33480357,0.37517673,-0.04037316,-0.03588269,-0.00449047,21.14357202,26.12659091,34.38555998,16.59352109,17.52251327,14.73553672,0.36141250,0.44754793,0.27527707,26305383.30535900,23043353.49132864
2018-12-11,0.29950000,0.31000000,0.29396000,0.29904000,15657313.10893300,-0.00052000,-0.17358793,5.35559265,0.30227000,0.32302500,0.34036533,0.35368100,0.37867520,0.39867667,0.41492257,0.42424600,0.42761556,0.43133960,0.43586400,0.44467510,0.32930148,0.36953697,-0.04023549,-0.03675325,-0.00348224,20.94533533,26.03239903,34.33261562,16.00909295,17.01803983,13.99119919,0.35368100,0.43238777,0.27497423,23921667.93449180,22442460.49395774
2018-12-12,0.29905000,0.31064000,0.29710000,0.30463000,14652586.08751200,0.00559000,1.86931514,4.52767096,0.30296800,0.31652500,0.33634067,0.34749700,0.37093520,0.39134767,0.40817200,0.42028675,0.42405800,0.42803100,0.43389617,0.44315565,0.32550587,0.36472904,-0.03922318,-0.03724724,-0.00197594,29.47511437,29.03284066,35.44754724,18.61925504,17.55177824,20.75420866,0.34749700,0.42076187,0.27423213,19129738.10973980,22302746.39727364
2018-12-13,0.30463000,0.30569000,0.29558000,0.29934000,12946520.96869500,-0.00529000,-1.73653284,3.31878016,0.30234200,0.31163200,0.33016133,0.34174050,0.36226440,0.38408033,0.40252629,0.41634200,0.42081978,0.42473740,0.43205283,0.44163155,0.32148035,0.35988541,-0.03840506,-0.03747880,-0.00092626,26.25779849,27.86589903,34.86303848,18.15780314,17.75378654,18.96583634,0.34174050,0.41082129,0.27265971,16145548.10545720,21541063.32858884
2018-12-14,0.29916000,0.30080000,0.28312000,0.28816000,13894996.76860000,-0.01118000,-3.73488341,5.90988100,0.29814600,0.30521700,0.32393933,0.33715750,0.35449080,0.37753233,0.39634800,0.41179625,0.41727911,0.42123040,0.42916083,0.44033790,0.31635414,0.35457242,-0.03821828,-0.03762670,-0.00059158,20.56491291,25.50259961,33.63975479,14.79837298,16.76864869,10.85782157,0.33715750,0.40774672,0.26656828,15001391.18327260,20815870.05380790
2018-12-15,0.28803000,0.29149000,0.28050000,0.28422000,10918212.32652700,-0.00394000,-1.36729595,3.81557477,0.29507800,0.29968900,0.31857667,0.33226850,0.34814560,0.37069600,0.38990971,0.40634675,0.41350222,0.41758340,0.42583917,0.43875910,0.31141043,0.34936113,-0.03795070,-0.03769150,-0.00025920,18.83772984,24.69733474,33.21122144,12.65209884,15.39646540,7.16336572,0.33226850,0.40332365,0.26121335,13613925.85205340,19959654.57870620
2018-12-16,0.28421000,0.29540000,0.28312000,0.28669000,12725450.06509300,0.00247000,0.86904511,4.32074874,0.29260800,0.29743900,0.31288600,0.32842600,0.34146640,0.36433067,0.38352400,0.39963325,0.40961956,0.41411480,0.42254450,0.43718510,0.30760728,0.34471882,-0.03711154,-0.03757551,0.00046397,23.66098281,26.28908668,33.76319127,13.07143668,14.62145583,9.97139838,0.32842600,0.40066269,0.25618931,13027553.24328540,18474610.58888860
2018-12-17,0.28669000,0.33700000,0.28500000,0.32721000,40390343.94336800,0.04052000,14.13373330,18.13805853,0.29712400,0.30004600,0.31005800,0.32653650,0.33742240,0.35863333,0.37788714,0.39429100,0.40660200,0.41136460,0.42020633,0.43576415,0.31062309,0.34342187,-0.03279878,-0.03662016,0.00382138,64.81870820,46.52006740,41.97241721,36.27181324,21.83824163,65.13895646,0.32653650,0.39669208,0.25638092,18175104.81445660,18652421.46209820
2018-12-18,0.32721000,0.34980000,0.32149000,0.34979000,55469101.62734200,0.02258000,6.90076709,8.65193607,0.30721400,0.30477800,0.31015933,0.32442450,0.33483520,0.35308933,0.37309943,0.39061225,0.40421667,0.40945920,0.41835667,0.43440555,0.31664877,0.34389358,-0.02724482,-0.03474509,0.00750027,74.14146672,54.16729016,45.87321088,57.50973216,33.72873848,105.07171952,0.32442450,0.38856365,0.26028535,26679620.94618600,21412584.52582160
2018-12-19,0.34979000,0.39265000,0.34165000,0.34468000,87014869.30560599,-0.00511000,-1.46087653,14.58017668,0.31851800,0.30833200,0.30965067,0.32258400,0.33342960,0.34849533,0.36910171,0.38661925,0.40143200,0.40740300,0.41630333,0.43291550,0.32096126,0.34395184,-0.02299057,-0.03239419,0.00940361,69.16418604,52.32028334,45.15637792,57.41546418,41.62431371,88.99776512,0.32258400,0.38174792,0.26342008,41303595.45358720,28152493.31842990
2018-12-20,0.34468000,0.38368000,0.33900000,0.37228000,69774455.41829500,0.02760000,8.00742718,12.96274806,0.33613000,0.31560400,0.31183600,0.32296500,0.33304080,0.34614300,0.36575800,0.38318725,0.39854489,0.40576500,0.41476500,0.43132640,0.32885645,0.34605022,-0.01719377,-0.02935410,0.01216034,78.51329480,60.29711152,49.59552478,65.55591801,49.60151514,97.46472375,0.32296500,0.38335523,0.26257477,53074844.07194079,33344384.96199710
2018-12-21,0.37228000,0.38300000,0.34584000,0.35428000,51393412.28770100,-0.01800000,-4.83507038,9.98173418,0.34964800,0.32112800,0.31484200,0.32207650,0.33267040,0.34283000,0.36223314,0.37928950,0.39407933,0.40362240,0.41297100,0.42982245,0.33276777,0.34665983,-0.01389206,-0.02626170,0.01236963,63.45641462,53.88347753,47.00626313,65.63290953,54.94531327,87.00810204,0.32207650,0.37989411,0.26425889,60808436.51646240,36917994.87987390
2018-12-22,0.35405000,0.36000000,0.34383000,0.35644000,24066090.37510500,0.00216000,0.60968725,4.56715153,0.35549400,0.32630900,0.31852867,0.32141700,0.33232800,0.34043433,0.35818486,0.37508800,0.38998022,0.40149120,0.41107733,0.42823145,0.33640965,0.34738429,-0.01097464,-0.02320429,0.01222965,64.43846723,54.51680516,47.35044879,66.32623453,58.73895369,81.50079620,0.32141700,0.37721641,0.26561759,57543585.80280980,37859345.30863319
2018-12-23,0.35645000,0.37784000,0.35407000,0.36690000,30424677.06743000,0.01046000,2.93457524,6.66853696,0.35891600,0.33306500,0.32282400,0.32234850,0.33132280,0.33884867,0.35392171,0.37132650,0.38709044,0.39968660,0.40945867,0.42669545,0.34110047,0.34882990,-0.00772943,-0.02010931,0.01237989,69.24180977,57.59341006,49.02346400,69.89738269,62.45843002,84.77528801,0.32234850,0.38060337,0.26409363,52534700.89082740,39607160.91850670
2018-12-24,0.36691000,0.45000000,0.36665000,0.40092000,127757382.97235399,0.03402000,9.27228128,22.71674253,0.37016400,0.34434100,0.32894267,0.32477900,0.33210000,0.33955200,0.35159086,0.36923450,0.38479089,0.39830520,0.40841550,0.42531225,0.35030348,0.35268842,-0.00238495,-0.01656444,0.01417949,79.85929437,65.80114795,53.98576860,70.12813688,65.01499897,80.35441268,0.32477900,0.39170769,0.25785031,60683203.62417700,50993399.53888209
2018-12-25,0.40075000,0.40399000,0.36000000,0.37598000,71154490.38717000,-0.02494000,-6.22069241,10.97691828,0.37090400,0.35351700,0.33403733,0.32660300,0.33255280,0.33935133,0.34968029,0.36640125,0.38182244,0.39578080,0.40690567,0.42383165,0.35425371,0.35441373,-0.00016001,-0.01328355,0.01312354,61.25721493,56.98108749,50.24427323,65.13188923,65.05396239,65.28774291,0.32660300,0.39711344,0.25609256,60959210.61795200,57017027.34494640
2018-12-26,0.37599000,0.38942000,0.35327000,0.37253000,43003343.74799400,-0.00345000,-0.91760200,9.61461741,0.37455400,0.36210100,0.33893667,0.32977000,0.33257200,0.33965100,0.34736200,0.36377325,0.37876333,0.39212680,0.40544583,0.42240730,0.35706545,0.35575567,0.00130978,-0.01036489,0.01167466,58.97676336,55.85133614,49.74661010,56.66017734,62.25603404,45.46846394,0.32977000,0.40263781,0.25690219,59281196.91001060,60044816.71323650
2018-12-27,0.37298000,0.37500000,0.32500000,0.33368000,39617938.88585600,-0.03885000,-10.42869031,13.40554453,0.37000200,0.36274800,0.34087333,0.33139700,0.33113400,0.33860700,0.34465829,0.35966200,0.37452289,0.38798240,0.40326183,0.42116565,0.35346769,0.35412044,-0.00065275,-0.00842246,0.00776971,39.23788806,44.91232307,44.56036570,40.08811823,54.86672877,10.53089714,0.33139700,0.40301562,0.25977838,62391566.61216079,59967576.20748530
2018-12-28,0.33370000,0.37559000,0.32823000,0.36997000,47303924.00140400,0.03629000,10.87568928,14.19238837,0.37061600,0.36476600,0.34558200,0.33477200,0.33200200,0.33787167,0.34338686,0.35600850,0.37124756,0.38544300,0.40201033,0.42001605,0.35600650,0.35529448,0.00071203,-0.00659556,0.00730759,55.81457391,54.07774189,49.67433760,38.71741215,49.48362323,17.18498999,0.33477200,0.40701009,0.26253391,65767415.99895561,59151058.44489150
2018-12-29,0.37017000,0.37913000,0.35103000,0.35593000,38674353.09933700,-0.01404000,-3.79490229,7.59110679,0.36161800,0.36589100,0.35010000,0.33711150,0.33214680,0.33701967,0.34270429,0.35284425,0.36838822,0.38247360,0.40048433,0.41901770,0.35599473,0.35534155,0.00065318,-0.00514582,0.00579899,49.54002571,50.52951268,47.89091344,34.05960810,44.34228485,13.49425459,0.33711150,0.40888353,0.26533947,47950810.02435221,54317006.82426460
2018-12-30,0.35622000,0.36578000,0.35080000,0.36489000,23862549.57203500,0.00896000,2.51734892,4.20526641,0.35940000,0.36515200,0.35547800,0.34037800,0.33316240,0.33702733,0.34221543,0.35089525,0.36562333,0.37958020,0.39899617,0.41819905,0.35736324,0.35604885,0.00131439,-0.00385377,0.00516816,53.53982192,52.69058908,49.10765771,33.34373873,40.67610281,18.67901057,0.34037800,0.41088958,0.26986642,38492421.86132520,49725816.23963860
2018-12-31,0.36488000,0.36932000,0.34350000,0.34849000,24879457.06860100,-0.01640000,-4.49450519,7.07629906,0.35459200,0.36457300,0.35959800,0.34285050,0.33473440,0.33624200,0.34178543,0.34826575,0.36275311,0.37634620,0.39711417,0.41715305,0.35599812,0.35548893,0.00050919,-0.00298118,0.00349037,45.60059160,48.46330566,47.01110608,28.49315916,36.61512159,12.24923428,0.34285050,0.41067559,0.27502541,34867644.52544660,47074420.71772860
2019-01-01,0.34864000,0.36111000,0.34533000,0.36080000,14481148.63099300,0.01231000,3.53238256,4.52615879,0.36001600,0.36500900,0.36183733,0.34565900,0.33712080,0.33594767,0.34166543,0.34657800,0.35970133,0.37307220,0.39541083,0.41629415,0.35673687,0.35588234,0.00085453,-0.00221404,0.00306857,52.01038713,51.64028789,48.72567101,28.54210610,33.92411643,17.77808545,0.34565900,0.41144138,0.27987662,29840286.47447400,46115926.54331740
2019-01-02,0.36057000,0.37450000,0.35350000,0.36882000,27033811.66807200,0.00802000,2.22283814,5.82411182,0.35978600,0.36520100,0.36310600,0.34913300,0.33977480,0.33663267,0.34100229,0.34543675,0.35642822,0.37010140,0.39393900,0.41547450,0.35859582,0.35684069,0.00175513,-0.00142021,0.00317533,56.05824248,53.67013862,49.82928972,37.51986295,35.12269860,42.31419163,0.34913300,0.41188462,0.28638138,25786264.00780760,45776840.00338160
2019-01-03,0.36860000,0.36910000,0.34778000,0.35240000,21962305.23587700,-0.01642000,-4.45203622,5.78404775,0.35908000,0.36034900,0.36362067,0.35234500,0.34150520,0.33663567,0.34017114,0.34475125,0.35353711,0.36745740,0.39197917,0.41460565,0.35764261,0.35651175,0.00113086,-0.00090999,0.00204086,46.43533425,49.06987526,47.63869945,39.19103354,36.47881025,44.61548012,0.35234500,0.40814731,0.29654269,22443854.43511560,35197332.22973390
2019-01-04,0.35255000,0.35800000,0.34385000,0.35308000,18261381.09001400,0.00068000,0.19296254,4.01361509,0.35671800,0.35805900,0.36234067,0.35578800,0.34364600,0.33708833,0.33984029,0.34402825,0.35154222,0.36473280,0.38949383,0.41367755,0.35694067,0.35625755,0.00068313,-0.00059137,0.00127450,46.88841244,49.26633363,47.73798402,43.41906085,38.79222711,52.67272831,0.35578800,0.40147217,0.31010383,21323620.73871140,29908021.30001830
2019-01-05,0.35303000,0.35981000,0.34500000,0.34851000,18885957.00993700,-0.00457000,-1.29432423,4.19511090,0.35672200,0.35565700,0.36195600,0.35887900,0.34562480,0.33839900,0.33916771,0.34365250,0.34920533,0.36215000,0.38604850,0.41267840,0.35564365,0.35568365,-0.00004001,-0.00048110,0.00044109,43.89414954,47.91136209,47.11152992,42.22698359,39.93714594,46.80665889,0.35887900,0.39132590,0.32643210,20124920.72697860,27496282.62621260
2019-01-06,0.34851000,0.36446000,0.34542000,0.36042000,22444101.91147400,0.01191000,3.41740553,5.46325787,0.35664600,0.35833100,0.36222133,0.36053950,0.34785640,0.34037500,0.33890457,0.34353800,0.34769667,0.35939580,0.38304050,0.41178470,0.35637847,0.35603449,0.00034398,-0.00031608,0.00066006,53.23384781,51.68891733,48.93390107,43.98067968,41.28499052,49.37205799,0.36053950,0.38935875,0.33172025,21717511.38307480,25778898.92877440
2019-01-07,0.36042000,0.37218000,0.35701000,0.36022000,25665344.45998200,-0.00020000,-0.05549082,4.20897841,0.35492600,0.35735600,0.36177600,0.36106100,0.35029160,0.34230000,0.33924600,0.34274275,0.34649111,0.35627800,0.38076183,0.41091295,0.35696947,0.35634453,0.00062494,-0.00012788,0.00075282,53.05587337,51.62033765,48.90437368,47.29894774,43.28964293,55.31755737,0.36106100,0.38943527,0.33268673,21443817.94145680,23615040.97463220
2019-01-08,0.36015000,0.36796000,0.35450000,0.36073000,24413973.84411900,0.00051000,0.14158015,3.73733167,0.35659200,0.35783600,0.35909667,0.36186350,0.35319440,0.34401967,0.33948657,0.34222375,0.34606689,0.35384260,0.37836733,0.41030580,0.35754802,0.35666938,0.00087864,0.00007343,0.00080521,53.53126557,51.79824325,48.98628160,50.05951355,45.54626647,59.08600771,0.36186350,0.38917501,0.33455199,21934151.66310520,22189003.04911040
2019-01-09,0.36073000,0.36919000,0.35775000,0.36480000,24400079.83897500,0.00407000,1.12826768,3.17134699,0.35893600,0.35782700,0.35835133,0.36148950,0.35641760,0.34619433,0.34020943,0.34222725,0.34568467,0.35228160,0.37595467,0.40967955,0.35866371,0.35727165,0.00139206,0.00033715,0.00105491,57.63934593,53.29350382,49.65829469,56.15713084,49.08322126,70.30495000,0.36148950,0.38840236,0.33457664,23161891.41289740,22242756.07580440
2019-01-10,0.36479000,0.37963000,0.31500000,0.32464000,63015215.63774000,-0.04016000,-11.00877193,17.71704268,0.35416200,0.35544200,0.35515867,0.36000750,0.35793560,0.34704767,0.34065086,0.34104200,0.34482022,0.34970100,0.37286217,0.40893620,0.35342929,0.35485449,-0.00142520,-0.00001532,-0.00140988,28.16088103,39.95256169,43.72731709,42.40997850,46.85880701,33.51232150,0.36000750,0.39147149,0.32854351,31987743.13845800,26056331.93271830
2019-01-11,0.32464000,0.33418000,0.31559000,0.32580000,24412830.44948900,0.00116000,0.35731888,5.72634303,0.34723800,0.35194200,0.35463333,0.35847550,0.35787920,0.34775333,0.34135543,0.33994625,0.34394911,0.34765080,0.36955050,0.40815895,0.34917863,0.35270231,-0.00352368,-0.00071699,-0.00280669,29.41218009,40.42250698,43.92916265,33.84348765,42.52036722,16.48972852,0.35847550,0.39345791,0.32349309,32381488.84606100,27049500.11456790
2019-01-12,0.32580000,0.32977000,0.32071000,0.32557000,12579459.68976000,-0.00023000,-0.07059546,2.78084715,0.34030800,0.34761700,0.35167333,0.35640900,0.35691040,0.34862767,0.34201543,0.33937875,0.34247222,0.34587280,0.36635400,0.40752180,0.34554653,0.35069251,-0.00514597,-0.00160279,-0.00354319,29.29079026,40.35419452,43.89658607,28.01386979,37.68486808,8.67187322,0.35640900,0.39407594,0.31874206,29764311.89201660,25604064.91673670
2019-01-13,0.32554000,0.32953000,0.30796000,0.31132000,17845500.58100100,-0.01425000,-4.37693891,6.62591387,0.33042600,0.34350900,0.34869933,0.35192900,0.35557600,0.34939967,0.34207771,0.33835400,0.34091289,0.34450280,0.36346600,0.40672790,0.34028091,0.34777602,-0.00749511,-0.00278125,-0.00471386,22.41330991,36.21735240,41.88834298,20.23863121,31.86945579,-3.02301795,0.35192900,0.38860589,0.31525211,28450617.23939300,25192384.45124910
2019-01-14,0.31139000,0.33593000,0.31115000,0.32871000,21107405.23463100,0.01739000,5.58589233,7.95786634,0.32320800,0.34107200,0.34628733,0.34956550,0.35383320,0.35088267,0.34291057,0.33808425,0.34011400,0.34343700,0.36078933,0.40614270,0.33850077,0.34636373,-0.00786295,-0.00379759,-0.00406536,42.26520125,43.87677700,45.08742565,23.14313473,28.96068210,11.50803998,0.34956550,0.38580628,0.31332472,27792082.31852420,25476986.86571080
2019-01-15,0.32860000,0.33176000,0.31606000,0.32150000,17587679.75548800,-0.00721000,-2.19342277,4.77784540,0.32258000,0.33837100,0.34448800,0.34701400,0.35252200,0.35204300,0.34355229,0.33839200,0.33899067,0.34259620,0.35818683,0.40548415,0.33588527,0.34452197,-0.00863670,-0.00476541,-0.00387129,37.49238552,41.61639271,44.03857288,21.72613800,26.54916740,12.08007920,0.34701400,0.38363072,0.31039728,18706575.14207380,25347159.14026590
2019-01-16,0.32154000,0.33196000,0.32010000,0.32570000,15670242.94567300,0.00420000,1.30637636,3.68849910,0.32256000,0.33489900,0.34214800,0.34661500,0.35129240,0.35199267,0.34415429,0.33900600,0.33801444,0.34181020,0.35531300,0.40477285,0.33431830,0.34312775,-0.00880944,-0.00557422,-0.00323522,42.06561895,43.46715643,44.81884716,22.73487103,25.27773528,17.64914254,0.34661500,0.38400915,0.30922085,16958057.64131060,24669773.24368580
2019-01-17,0.32580000,0.32840000,0.31926000,0.32489000,15050768.28915600,-0.00081000,-0.24869512,2.80540209,0.32242400,0.33136600,0.33921933,0.34436100,0.34961200,0.35116267,0.34488429,0.33956650,0.33749489,0.34046740,0.35212600,0.40408620,0.33286780,0.34177680,-0.00890901,-0.00624118,-0.00266783,41.36522432,43.17917883,44.69344026,23.03063306,24.52870121,20.03449677,0.34436100,0.38125898,0.30746302,17452319.36118980,23608315.62660320
2019-01-18,0.32468000,0.32548000,0.31610000,0.32036000,10280587.41606400,-0.00453000,-1.39431808,2.88899840,0.32423200,0.32732900,0.33708333,0.34258250,0.34638960,0.35035200,0.34580429,0.33984700,0.33678489,0.33924480,0.34942367,0.40323850,0.33094352,0.34019037,-0.00924685,-0.00684231,-0.00240454,37.20763133,41.50167002,43.97537016,21.12092899,23.39277713,16.57723271,0.34258250,0.38054615,0.30461885,15939336.72820240,22194976.98379770
2019-01-19,0.32042000,0.33250000,0.31927000,0.32670000,14172186.90698800,0.00634000,1.97902360,4.12895575,0.32383000,0.32351900,0.33532467,0.34067300,0.34441840,0.34883267,0.34701800,0.34052550,0.33650044,0.33848560,0.34748783,0.40245000,0.33029067,0.33919109,-0.00890042,-0.00725393,-0.00164648,46.27632269,44.77724906,45.25978125,36.41407184,27.73320870,53.77579811,0.34067300,0.37774360,0.30360240,14552293.06267380,21172187.69059900
2019-01-20,0.32672000,0.32861000,0.31089000,0.31680000,12957741.16748100,-0.00990000,-3.03030303,5.42360431,0.32289000,0.32273500,0.33321067,0.33908850,0.34218920,0.34758333,0.34787829,0.34096950,0.33666956,0.33738060,0.34520667,0.40157915,0.32821518,0.33753249,-0.00931731,-0.00766661,-0.00165070,36.42017921,40.87810019,43.62996278,34.81114502,30.09252081,44.24839344,0.33908850,0.37743922,0.30073778,13626305.34507240,16166440.24357310
2019-01-21,0.31697000,0.32163000,0.31270000,0.31767000,9416171.52438500,0.00087000,0.27462121,2.81730132,0.32128400,0.32192200,0.33036067,0.33693200,0.34154880,0.34629100,0.34760571,0.34129550,0.33703689,0.33634140,0.34336267,0.40078300,0.32659285,0.33606119,-0.00946835,-0.00802696,-0.00144139,37.81682531,41.36756666,43.81549137,34.77935231,31.65479798,41.02846098,0.33693200,0.37499164,0.29887236,12375491.06081480,14666774.35106270
