date,open,high,low,close,volume,change,pct_chg,amplitude,close_5_sma,close_10_sma,close_15_sma,close_20_sma,close_25_sma,close_30_sma,close_35_sma,close_40_sma,close_45_sma,close_50_sma,close_60_sma,close_200_sma,close_12_ema,close_26_ema,macd,macds,macdh,rsi_6,rsi_12,rsi_24,kdjk,kdjd,kdjj,boll,boll_ub,boll_lb,volume_5_sma,volume_10_sma
2019-09-04,10611.85000000,10799.00000000,10369.89000000,10567.02000000,463526509.32593697,-48.26000000,-0.45462767,4.04368701,10166.95000000,10019.60300000,10073.67133333,10181.77300000,10312.74080000,10548.81033333,10598.22685714,10477.95950000,10417.57222222,10418.39600000,10568.74633333,7660.09565000,10175.31456924,10289.61026611,-114.29569687,-181.46523584,67.16953897,67.55802846,55.52967035,51.79550505,67.12934301,49.45588505,102.47625894,10181.77300000,10971.60866741,9391.93733259,354047280.18818784,350555543.65218019
2019-09-05,10565.92000000,10900.00000000,10450.00000000,10564.49000000,358861340.78979009,-2.53000000,-0.02394242,4.25897603,10362.35400000,10038.82700000,10101.79933333,10193.42050000,10273.32160000,10518.23700000,10603.64114286,10505.15875000,10422.55400000,10436.32740000,10554.71716667,7694.58020000,10235.18771244,10309.97172788,-74.78401545,-160.12899176,85.34497632,67.40587232,55.47814571,51.77576266,71.00795863,56.63990958,99.74405675,10193.42050000,10999.26372295,9387.57727705,392996197.05354649,343216694.18208945
2019-09-06,10563.13000000,10905.87000000,10150.00000000,10298.73000000,623662984.38433051,-265.76000000,-2.51559706,7.15573888,10477.10400000,10050.19500000,10115.05600000,10197.55600000,10229.42760000,10462.36033333,10597.21200000,10524.08850000,10432.19444444,10429.75880000,10522.38600000,7726.58085000,10244.96344898,10309.13900730,-64.17555831,-140.93830507,76.76274676,52.50094205,50.14620103,49.69936367,67.91052287,60.39678068,82.93800726,10197.55600000,11004.73536193,9390.37663807,480026136.10594112,376648924.51262730
2019-09-07,10298.71000000,10558.00000000,10288.57000000,10455.88000000,287851131.18025768,157.15000000,1.52591630,2.61615290,10500.28000000,10123.68300000,10119.47800000,10205.01100000,10211.95440000,10410.89733333,10586.89828571,10547.79450000,10447.58555556,10428.79060000,10487.59383333,7759.32130000,10277.41214914,10320.00871046,-42.59656132,-121.26995632,78.67339500,58.94301047,53.05659396,50.91401053,68.96378002,63.25244712,80.38644581,10205.01100000,11019.16187796,9390.86012204,447903926.61591643,363430549.33033788
2019-09-08,10455.90000000,10592.50000000,10208.00000000,10381.18000000,249900964.37153128,-74.70000000,-0.71443054,3.67734963,10453.46000000,10211.95700000,10135.93333333,10178.29300000,10225.18680000,10360.93700000,10571.23971429,10567.96875000,10458.72577778,10421.60960000,10458.80733333,7791.37850000,10293.37643389,10324.53991709,-31.16348321,-103.24866170,72.08517849,54.71049600,51.49763239,50.31140567,67.53258501,64.67915975,73.23943553,10178.29300000,10926.68142625,9429.90457375,396760586.01036936,354636769.61176229
2019-09-09,10381.24000000,10480.00000000,10068.50000000,10303.12000000,409724831.94712257,-78.06000000,-0.75193764,3.96388100,10400.68000000,10283.81500000,10146.62866667,10155.42350000,10225.55440000,10327.39733333,10527.64885714,10573.53350000,10469.37288889,10415.88300000,10441.47783333,7823.20755000,10294.87544406,10322.95325657,-28.07781251,-88.21449186,60.13667935,50.19108428,49.82857595,49.67036728,63.85754488,64.40528813,62.76205839,10155.42350000,10855.28058885,9455.56641115,386000250.53460646,370023765.36139715
2019-09-10,10302.58000000,10384.99000000,9953.00000000,10098.15000000,294323839.50700760,-204.97000000,-1.98939739,4.19302738,10307.41200000,10334.88300000,10128.35533333,10153.20250000,10216.21880000,10279.00333333,10488.11914286,10566.61250000,10483.18688889,10411.03980000,10413.82666667,7853.88830000,10264.60999113,10306.30116349,-41.69117236,-78.90982796,37.21865560,39.82508893,45.59550002,47.99481841,53.34371197,60.71809608,38.59494377,10153.20250000,10853.51312617,9452.89187383,373092750.27804995,383044473.66579819
2019-09-11,10098.19000000,10293.00000000,9880.00000000,10158.33000000,321637085.47650874,60.18000000,0.59595074,4.08984184,10279.33200000,10378.21800000,10126.57400000,10156.12500000,10213.91120000,10237.74500000,10436.21342857,10557.47700000,10496.89333333,10416.90820000,10393.86950000,7884.09115000,10248.25922326,10295.34033656,-47.08111330,-72.54408503,25.46297173,43.90676073,47.03663157,48.52678737,44.60618064,55.34745760,23.12362673,10156.12500000,10855.98638545,9456.26361455,312687570.49648559,396356853.30121338
2019-09-12,10158.75000000,10448.81000000,10040.00000000,10415.01000000,353390090.96777725,256.68000000,2.52679328,4.02421558,10271.15800000,10385.71900000,10172.84133333,10157.39800000,10218.24040000,10221.82166667,10390.93457143,10547.43075000,10517.05711111,10429.94280000,10397.88333333,7917.44840000,10273.91318891,10304.20475608,-30.29156716,-64.09358146,33.80201429,58.36220489,52.84822537,50.76813498,47.12139780,52.60543767,36.15331806,10157.39800000,10859.13720880,9455.65879120,325795362.45398951,386849644.53495294
2019-09-13,10415.01000000,10439.00000000,10153.00000000,10342.06000000,311632094.25618845,-72.95000000,-0.70043140,2.74603673,10263.33400000,10358.39700000,10229.08266667,10167.78350000,10195.30120000,10231.54466667,10346.99371429,10532.75150000,10534.12044444,10439.18660000,10389.60566667,7950.01910000,10284.39731370,10307.00884822,-22.61153452,-55.79717207,33.18563755,53.64719657,51.10945306,50.12089780,46.42786341,50.54624625,38.19109774,10167.78350000,10874.21884785,9461.34815215,338141588.43092090,367451087.22064513
2019-09-14,10344.13000000,10419.99000000,10222.33000000,10335.02000000,244063007.09022480,-7.04000000,-0.06807154,1.91084219,10269.71400000,10335.19700000,10279.11466667,10177.40000000,10178.28160000,10232.91433333,10319.15685714,10495.40700000,10539.77577778,10449.40700000,10404.52950000,7982.64805000,10292.18541928,10309.08374835,-16.89832907,-48.01740347,31.11907440,53.14993815,50.93303308,50.05663426,45.73675822,48.94308357,39.32410752,10177.40000000,10887.62318212,9467.17681788,305009223.45954132,345504736.99707389
2019-09-15,10332.81000000,10360.00000000,10252.15000000,10302.01000000,185853330.43704256,-33.01000000,-0.31939948,1.04376254,10310.48600000,10308.94900000,10326.75066667,10173.88800000,10184.65920000,10231.93000000,10283.50085714,10465.91500000,10538.15400000,10465.91680000,10415.09766667,8015.06775000,10293.69689324,10308.55976699,-14.86287375,-41.38649753,26.52362377,50.51535082,50.04933028,49.74456733,50.23433004,49.37349906,51.95599201,10173.88800000,10880.74092846,9467.03507154,283315121.64554834,328203935.96179914
2019-09-16,10303.34000000,10355.00000000,10078.00000000,10251.31000000,296325130.17090130,-50.70000000,-0.49213697,2.68844860,10329.08200000,10304.20700000,10361.83933333,10177.20100000,10190.71640000,10233.10633333,10250.79314286,10422.82200000,10532.09977778,10480.11220000,10408.83350000,8047.25585000,10287.17583274,10304.31904351,-17.14321077,-36.53784018,19.39462940,46.28662943,48.63545636,49.25245996,50.86078143,49.86925985,52.84382459,10177.20100000,10884.89482365,9469.50717635,278252730.58442688,295470150.54045618
2019-09-17,10249.68000000,10275.00000000,10128.01000000,10187.82000000,233944812.56050801,-63.49000000,-0.61933548,1.43409355,10283.64400000,10277.40100000,10351.69400000,10200.54200000,10182.64720000,10229.14100000,10230.65342857,10377.52325000,10518.12111111,10493.71580000,10403.55900000,8079.07995000,10271.89032001,10295.68948473,-23.79916472,-33.99010509,10.19094036,41.11460641,46.82825592,48.62390277,51.00829873,50.24893948,52.52701724,10200.54200000,10874.89041351,9526.19358649,254363674.90297303,290079518.67848122
2019-09-18,10187.48000000,10258.02000000,10100.00000000,10156.99000000,247024351.59799168,-30.83000000,-0.30261626,1.55111961,10246.63000000,10254.98200000,10321.14133333,10233.46950000,10183.55280000,10203.85600000,10233.69971429,10334.44825000,10500.96022222,10505.37140000,10393.83833333,8110.76525000,10254.21334770,10285.41544883,-31.20210113,-33.43250429,2.23040317,38.60124116,45.92428902,48.31149706,50.23766624,50.24518173,50.22263526,10233.46950000,10822.36813689,9644.57086311,241442126.37133369,289791857.40112728
2019-09-19,10156.41000000,10325.00000000,9653.00000000,10244.29000000,447676492.98402637,87.30000000,0.85950661,6.61651115,10228.48400000,10249.09900000,10299.62600000,10266.45700000,10187.61680000,10186.64866667,10232.28142857,10307.82275000,10465.74888889,10508.64660000,10388.08566667,8142.94795000,10252.68667882,10282.36911928,-29.68244046,-32.68249153,3.00005107,49.16149192,48.96742466,49.27448260,58.25857694,52.91631347,68.94310388,10266.45700000,10770.03403756,9762.87996244,282164823.55009401,293587023.50481766
2019-09-20,10243.70000000,10281.00000000,10061.39000000,10168.59000000,255205290.21183729,-75.70000000,-0.73894823,2.14385427,10201.80000000,10256.14300000,10273.23266667,10295.51300000,10179.47040000,10187.51600000,10227.62571429,10273.28825000,10436.56888889,10504.51860000,10385.22366667,8175.21440000,10239.74872824,10273.94103637,-34.19230814,-32.98445485,-1.20785329,41.69871889,46.49244489,48.45761275,60.43507715,55.42256803,70.46009538,10295.51300000,10689.20571651,9901.82028349,296035215.50505292,289675168.57530063
2019-09-21,10167.92000000,10176.70000000,9900.00000000,9986.39000000,206034034.50803515,-182.20000000,-1.79179218,2.72130387,10148.81600000,10238.94900000,10252.41000000,10308.58350000,10171.52400000,10183.73300000,10221.06485714,10238.04600000,10392.37688889,10493.77140000,10387.24833333,8205.85770000,10200.77046235,10252.64095961,-51.87049725,-36.76166333,-15.10883392,28.98887371,41.04530053,46.52068768,54.42872827,55.09128811,53.10360860,10308.58350000,10633.95087198,9983.21612802,277976996.37247974,278114863.47845328
2019-09-22,9985.15000000,10089.00000000,9853.97000000,10028.87000000,220133631.61284167,42.48000000,0.42537894,2.35379539,10117.02600000,10200.33500000,10223.94266667,10293.02700000,10183.83880000,10171.71033333,10213.12457143,10216.45000000,10348.57911111,10478.01160000,10391.67483333,8236.69285000,10174.32423738,10236.06533297,-61.74109559,-41.75754978,-19.98354581,34.56869763,42.75129212,47.03574224,52.62110353,54.26789325,49.32752410,10293.02700000,10641.03371615,9945.02028385,275214760.18294638,264789217.54295969
2019-09-23,10028.05000000,10049.99000000,9615.77000000,9702.25000000,314390584.62646127,-326.62000000,-3.25679763,4.33005420,10026.07800000,10136.35400000,10178.68066667,10247.37550000,10191.99120000,10157.30700000,10178.45914286,10207.74700000,10300.18488889,10453.47200000,10388.71450000,8265.83590000,10101.69743163,10196.52345645,-94.82602483,-52.37124479,-42.45478004,20.03991006,34.40139172,43.66199407,38.95409025,49.16329225,18.53568625,10247.37550000,10652.28107249,9842.46992751,288688006.78864038,265065066.57998699
2019-09-24,9702.20000000,9794.99000000,7800.00000000,8493.14000000,838996309.16112816,-1209.11000000,-12.46216084,20.56224361,9675.84800000,9952.16600000,10058.01533333,10143.68150000,10148.33520000,10102.32200000,10113.67714286,10162.72725000,10237.60333333,10386.75880000,10366.53350000,8288.97715000,9854.22705753,10070.34690412,-216.11984659,-85.12096515,-130.99888144,6.98978726,19.23200130,34.18916676,35.01231588,44.44630013,16.14434738,10143.68150000,11006.83070987,9280.53229013,366951970.02406073,324558396.78707731
2019-09-25,8497.55000000,8730.00000000,8215.64000000,8430.05000000,512437200.36110443,-63.09000000,-0.74283481,6.05303882,9328.14000000,9764.97000000,9946.80866667,10036.95950000,10102.03840000,10037.58200000,10064.74800000,10115.19000000,10168.27177778,10325.72600000,10349.09233333,8311.41220000,9635.12289483,9948.84342974,-313.72053491,-130.84087910,-182.87965581,6.71594412,18.76109598,33.79001090,31.65903567,40.18387864,14.60934972,10036.95950000,11167.44961926,8906.46938074,418398352.05391413,357216783.77948356
2019-09-26,8430.05000000,8465.99000000,7750.00000000,8063.73000000,552794530.86668205,-366.32000000,-4.34540720,8.49330668,8943.60800000,9546.21200000,9807.16866667,9925.20950000,10035.58840000,9966.87133333,10006.57228571,10061.38275000,10094.21955556,10247.50000000,10324.46216667,8332.14675000,9393.37014178,9809.20539791,-415.83525613,-187.83975451,-227.99550162,5.27579577,16.24203730,31.55775683,25.16725355,35.17833694,5.14508677,9925.20950000,11350.24040909,8500.17859091,487750451.32564354,382863723.84906161
2019-09-27,8063.49000000,8265.00000000,7852.15000000,8177.91000000,352800745.20792854,114.18000000,1.41597003,5.11999147,8573.41600000,9345.22100000,9658.02866667,9811.31100000,9949.10480000,9915.43500000,9943.38257143,10008.16100000,10033.89066667,10171.06280000,10302.30000000,8353.67825000,9206.37627382,9688.36870177,-481.99242795,-246.67028920,-235.32213876,12.30918899,19.89912446,32.99741590,22.31745706,30.89137698,5.16961722,9811.31100000,11411.17113753,8211.45086247,514283874.04466087,394749317.11380368
2019-09-28,8177.47000000,8315.00000000,8001.09000000,8198.81000000,280672404.68049550,20.90000000,0.25556652,3.83871784,8272.72800000,9149.40300000,9515.14533333,9702.19250000,9852.44600000,9872.11400000,9888.08142857,9940.24275000,9992.74488889,10097.43920000,10279.37666667,8375.25865000,9051.36607784,9578.03102016,-526.66494231,-302.66921982,-223.99572249,13.71643334,20.59146727,33.26553347,20.78914364,27.52396587,7.31949918,9702.19250000,11430.90641444,7973.47858556,507540238.05546772,398114122.42205405
2019-09-29,8199.38000000,8229.13000000,7890.00000000,8043.82000000,253660600.32529289,-154.99000000,-1.89039629,4.13604443,8182.86400000,8929.35600000,9362.39866667,9589.22750000,9751.51800000,9820.75666667,9828.11371429,9872.32550000,9942.74244444,10032.12940000,10245.43150000,8396.14775000,8896.35898894,9464.38575940,-568.02677046,-355.74072995,-212.28604051,12.00238999,19.24571846,32.26639660,17.89536266,24.31443147,5.05722506,9589.22750000,11443.32734994,7735.12765006,390473096.28830063,378712533.15618074
2019-09-30,8043.04000000,8337.26000000,7710.00000000,8289.34000000,449120676.84276032,245.52000000,3.05228113,7.79879250,8154.72200000,8741.43100000,9228.22066667,9498.78700000,9660.51200000,9777.48566667,9768.60200000,9825.99475000,9897.36022222,9966.91680000,10210.67066667,8418.20885000,8802.97145218,9377.34533278,-574.37388060,-399.46736008,-174.90652052,28.89337928,27.44059104,35.47014064,20.04765806,22.89217366,14.35862685,9498.78700000,11423.48112062,7574.09287938,377809791.58463186,398104071.81927299
2019-10-01,8289.97000000,8500.00000000,8173.05000000,8292.44000000,362980689.87999129,3.10000000,0.03739743,3.94392260,8200.46400000,8572.03600000,9097.62933333,9405.49250000,9580.26040000,9729.73433333,9714.52742857,9780.80875000,9854.61400000,9904.84400000,10173.48216667,8440.05225000,8724.42815185,9296.98197480,-572.55382295,-434.08465265,-138.46917030,29.09957949,27.54187184,35.51032916,21.66200693,22.48211808,20.02178461,9405.49250000,11375.92255010,7435.06244990,339847023.38729370,413798737.35646862
2019-10-02,8292.67000000,8373.91000000,8151.22000000,8359.94000000,216325351.85864460,67.50000000,0.81399443,2.68538360,8236.87000000,8405.14300000,8975.77066667,9302.73900000,9496.42280000,9663.73233333,9675.64000000,9730.06850000,9811.35088889,9854.18860000,10132.53350000,8461.82205000,8668.35305156,9227.57145815,-559.21840658,-459.11140344,-100.10700314,34.09338235,29.86720502,36.41014701,24.83211520,23.26545046,27.96544470,9302.73900000,11265.83071185,7339.64728815,312551944.71743691,413417909.38104892
2019-10-03,8360.00000000,8393.00000000,8060.00000000,8223.96000000,250291751.27141392,-135.98000000,-1.62656670,3.98325359,8241.90000000,8257.31400000,8846.90200000,9196.83400000,9410.13400000,9584.02166667,9639.22628571,9682.30875000,9751.53800000,9817.66040000,10087.44566667,8483.03615000,8599.98488978,9153.22986865,-553.24497887,-477.93811852,-75.30686034,29.13294975,27.89952400,35.37265034,33.35082190,26.62724094,46.79798383,9196.83400000,11152.36444023,7241.30355977,306475814.03562063,407008026.04554415
2019-10-04,8224.43000000,8232.41000000,8005.00000000,8137.13000000,215325611.68221509,-86.83000000,-1.05581739,2.76505484,8260.56200000,8221.71300000,8706.42466667,9086.93950000,9323.49440000,9503.02533333,9597.87171429,9632.16975000,9693.24066667,9774.52440000,10025.91783333,8503.78275000,8528.77644520,9077.96321172,-549.18676651,-492.18784812,-56.99891839,26.21078013,26.67532194,34.71356497,40.25624414,31.17024200,58.42824840,9086.93950000,11020.05484015,7153.82415985,298808816.30700505,344640956.29765284
2019-10-05,8137.09000000,8183.41000000,8012.98000000,8126.19000000,177252877.00296909,-10.94000000,-0.13444544,2.09448341,8227.93200000,8191.32700000,8570.26466667,8978.14850000,9244.61600000,9421.74866667,9556.12085714,9576.01825000,9648.43222222,9730.41740000,9969.99283333,8524.33605000,8466.84006902,9007.46149233,-540.62142331,-501.87456316,-38.74686015,25.81922499,26.51540639,34.62873650,44.39825558,35.57957986,62.03560702,8978.14850000,10867.75299832,7088.54400168,244435256.33904678,311122523.96183932
2019-10-06,8127.55000000,8153.87000000,7785.00000000,7854.25000000,275447898.03287500,-271.94000000,-3.34646372,4.53851407,8140.29400000,8170.37900000,8428.12200000,8858.29550000,9152.45280000,9340.26600000,9502.67142857,9517.74825000,9598.52933333,9683.18200000,9901.31316667,8543.39210000,8372.59544301,8922.03841882,-549.44297581,-511.38824569,-38.05473012,17.86049853,22.80768897,32.56464947,35.68533495,35.61483156,35.82634172,8858.29550000,10711.61612221,7004.97487779,226928697.96962351,283387860.67845863
2019-10-07,7855.30000000,8299.92000000,7762.00000000,8190.09000000,420921679.84426320,335.84000000,4.27590158,6.84786068,8106.32400000,8171.59700000,8305.53666667,8758.40900000,9063.45600000,9264.73966667,9441.24542857,9479.47550000,9549.65244444,9640.84820000,9837.81850000,8564.43935000,8344.51768255,8867.82001743,-523.30233488,-513.77106353,-9.53127135,43.61709192,35.04459260,37.37505254,44.04718532,38.42561615,55.29032368,8758.40900000,10523.24710188,6993.57089812,267847963.56674728,290199954.14209211
2019-10-08,8190.82000000,8325.00000000,8088.75000000,8168.39000000,290675248.14144528,-21.70000000,-0.26495435,2.88432660,8095.21000000,8168.55500000,8203.27933333,8658.97900000,8976.50920000,9190.98000000,9371.33428571,9446.22425000,9505.96444444,9585.90520000,9775.95850000,8585.34665000,8317.42111600,8816.01038651,-498.58927050,-510.73470492,12.14543442,42.58178578,34.65732743,37.19615572,48.70614043,41.85245757,62.41350613,8658.97900000,10312.61749907,7005.34050093,275924662.94075352,291200238.48818707
2019-10-09,8170.79000000,8670.00000000,8115.00000000,8560.74000000,462845251.81361032,392.35000000,4.80327213,6.79248885,8179.93200000,8220.24700000,8207.78600000,8574.80150000,8905.53800000,9132.90066667,9314.01200000,9420.62925000,9470.81000000,9541.90980000,9730.14900000,8608.12030000,8354.85479047,8797.10146899,-442.24667852,-497.03709964,54.79042112,62.10018930,46.35101348,42.39798196,61.79308040,48.49933185,88.38057751,8574.80150000,10050.47756350,7099.12543650,325428590.96703255,312118703.63701880
2019-10-10,8562.15000000,8644.00000000,8414.52000000,8558.03000000,333925412.30414182,-2.71000000,-0.03165614,2.68016795,8266.30000000,8247.11600000,8216.31800000,8494.27350000,8835.77880000,9081.56333333,9256.68457143,9394.89325000,9430.49400000,9510.21900000,9680.28333333,8630.94955000,8386.11251501,8779.39247129,-393.27995628,-476.28567097,83.00571469,61.92571057,46.28859507,42.37268696,70.41822100,55.80562823,99.64340654,8494.27350000,9765.33758681,7223.20941319,356763098.02726716,300599177.18315697
2019-10-11,8557.82000000,8779.51000000,8212.38000000,8258.50000000,424413201.53293216,-299.53000000,-3.49998773,6.62703819,8347.15000000,8243.72200000,8229.30266667,8407.87900000,8756.06640000,9018.23566667,9198.39228571,9358.23125000,9387.68177778,9473.39140000,9627.99033333,8652.56145000,8366.47982039,8740.80784378,-374.32802339,-455.89414145,81.56611806,45.11396396,39.82250605,39.64477782,63.21067708,58.27397785,73.08407554,8407.87900000,9469.55750092,7346.20049908,386556158.72727859,306742428.34845102
2019-10-12,8257.95000000,8400.00000000,8250.00000000,8300.09000000,177707852.59481889,41.59000000,0.50360235,1.81643144,8369.15000000,8237.73700000,8237.44800000,8321.44000000,8680.55720000,8947.73833333,9136.79828571,9307.23350000,9356.10600000,9431.60220000,9584.78000000,8674.31915000,8356.26600187,8708.16207758,-351.89607571,-435.09452831,83.19845260,47.48927084,41.06944549,40.20255218,59.76812417,58.77202662,61.76031926,8321.44000000,9059.65812763,7583.22187237,337913393.27738965,302880678.42206848
2019-10-13,8301.98000000,8451.37000000,8160.00000000,8275.01000000,232149438.36395869,-25.08000000,-0.30216540,3.50964469,8390.47400000,8242.84200000,8242.52800000,8250.07800000,8605.27800000,8878.83666667,9076.62200000,9248.72675000,9328.91866667,9394.41540000,9555.19066667,8695.50395000,8343.76507851,8676.07673850,-332.31165999,-414.53795464,82.22629465,46.04721819,40.51714269,39.97011739,56.65147535,58.06517620,53.82407365,8250.07800000,8600.19296058,7899.96303942,326208231.32189238,301066447.13132298
2019-10-14,8275.24000000,8388.85000000,8203.00000000,8348.20000000,247530733.18003485,73.19000000,0.88447023,2.24585631,8347.96600000,8263.94900000,8262.82000000,8242.83100000,8529.43440000,8812.60933333,9020.76714286,9193.25625000,9301.44444444,9358.52560000,9522.76183333,8717.10590000,8344.44737412,8651.78957268,-307.34219856,-393.09880343,85.75660486,51.23303104,42.95920507,41.00870481,56.97139270,57.70058170,55.51301471,8242.83100000,8577.41816670,7908.24383330,283145327.59517729,304286959.28110492
2019-10-15,8346.86000000,8403.00000000,8090.00000000,8159.29000000,270727559.77701086,-188.91000000,-2.26288302,3.74991314,8268.21800000,8267.25900000,8254.15000000,8229.29300000,8449.06240000,8741.18533333,8965.37114286,9133.12625000,9269.70711111,9314.26640000,9486.55766667,8737.38610000,8315.96162426,8615.30812285,-299.34649860,-374.34834246,75.00184386,39.47969333,38.50772388,39.18288232,50.99603397,55.46573246,42.05663700,8229.29300000,8553.74178387,7904.84421613,270505757.08975106,313634427.55850911
2019-10-16,8159.30000000,8181.16000000,7917.00000000,7991.74000000,279586845.53621382,-167.55000000,-2.05348750,3.23753263,8214.86600000,8281.00800000,8234.10333333,8225.69350000,8369.27640000,8665.86633333,8903.46857143,9075.45150000,9231.19066667,9270.40020000,9449.48633333,8756.80995000,8266.08137437,8569.11789153,-303.03651716,-360.08597740,57.04946024,31.73190081,34.99875918,37.63222688,36.88582491,49.27242994,12.11261484,8225.69350000,8559.34301868,7892.04398132,241540485.89040741,314048322.30884296
2019-10-17,7995.02000000,8124.92000000,7929.03000000,8070.58000000,238343204.48251528,78.84000000,0.98651858,2.45015022,8168.96400000,8269.05700000,8214.81266667,8220.32700000,8290.94480000,8595.29166667,8836.48485714,9015.81900000,9180.75911111,9237.39180000,9412.21633333,8776.64310000,8236.00423985,8532.18915883,-296.18491897,-347.30576572,51.12084674,38.54217825,37.90338262,38.82102125,30.52594006,43.02359998,5.53062022,8220.32700000,8560.59947745,7880.05452255,253667556.26794672,295790474.77266818
2019-10-18,8070.71000000,8115.00000000,7816.01000000,7947.01000000,248931322.10085049,-123.57000000,-1.53111672,3.70463070,8103.36400000,8246.91900000,8196.34933333,8207.73700000,8220.73520000,8521.62566667,8768.05485714,8954.96475000,9121.46422222,9206.36320000,9362.74083333,8795.65535000,8191.54358757,8488.84255447,-297.29896690,-337.30440595,40.00543905,32.45310822,35.21293001,37.64739119,24.88271458,36.97663818,0.69486738,8207.73700000,8569.32690846,7846.14709154,257023933.01532507,291616082.16860873
2019-10-19,7946.89000000,8098.10000000,7866.92000000,7948.01000000,211909734.13572004,1.00000000,0.01258335,2.90906254,8023.32600000,8185.64600000,8183.74133333,8202.94650000,8198.93000000,8445.08300000,8699.85457143,8896.08700000,9063.26400000,9173.63260000,9315.86583333,8811.10895000,8154.07688179,8448.78088377,-294.70400198,-328.78432516,34.08032318,32.55658013,35.25350321,37.66330515,21.15516035,31.70281224,0.05985658,8202.94650000,8576.03597646,7829.85702354,249899733.20646209,266522530.40081969
2019-10-20,7949.87000000,8297.00000000,7870.00000000,8223.35000000,275899861.65387124,275.34000000,3.46426338,5.37115701,8036.13800000,8152.17800000,8190.21866667,8199.64700000,8190.66200000,8380.24166667,8640.46428571,8849.21700000,9011.23866667,9146.35020000,9283.87883333,8827.56270000,8164.73428459,8432.08229978,-267.34801520,-316.49706317,49.14904797,55.22091218,45.50456436,41.92210612,35.47400181,32.95987543,40.50225456,8199.64700000,8570.68099754,7828.61300246,250934193.58183417,260719975.33579263
2019-10-21,8223.35000000,8333.00000000,8142.03000000,8197.27000000,250117281.63661337,-26.08000000,-0.31714569,2.32228958,8077.24400000,8146.05500000,8213.08666667,8194.88850000,8196.00360000,8320.60433333,8581.77742857,8800.19050000,8964.53955556,9115.79600000,9252.16866667,8844.05575000,8169.73977927,8414.68879610,-244.94901683,-302.18745390,57.23843707,53.18927146,44.77209941,41.64092535,43.65164294,36.52379793,57.90733296,8194.88850000,8563.34383119,7826.43316881,245040280.80191407,243290383.34616074
2019-10-22,8197.28000000,8297.99000000,8000.00000000,8020.00000000,283535483.41051364,-177.27000000,-2.16254924,3.63523022,8067.12800000,8118.04600000,8201.74733333,8177.89150000,8189.68720000,8253.64200000,8519.83971429,8740.31525000,8910.40888889,9069.39600000,9212.67616667,8859.13100000,8146.70289015,8385.45258898,-238.74969883,-289.49990288,50.75020406,40.91197638,39.99804985,39.74993205,40.68505186,37.91088257,46.23339044,8177.89150000,8545.65081839,7810.13218161,254078736.58751374,253873146.42773023
2019-10-23,8020.06000000,8047.59000000,7300.00000000,7466.62000000,488220760.64641559,-553.38000000,-6.90000000,9.32150134,7971.05000000,8037.20700000,8154.96266667,8140.02450000,8160.39960000,8179.12100000,8442.97200000,8668.42925000,8845.64088889,9006.42280000,9168.21400000,8871.24465000,8042.07475320,8317.39091572,-275.31616252,-286.66315481,11.34699229,21.94065218,29.34290521,34.62764210,32.15872602,35.99349706,24.48918395,8140.02450000,8625.07023816,7654.97876184,301936624.29662675,279480278.65597594
2019-10-24,7468.47000000,7503.68000000,7337.99000000,7412.41000000,243246414.94892389,-54.21000000,-0.72603132,2.21852669,7863.93000000,7943.62800000,8078.40733333,8103.78850000,8135.14320000,8143.09666667,8362.06114286,8595.36400000,8781.40288889,8943.33060000,9122.70933333,8882.45535000,7945.20325271,8250.35529233,-305.15203962,-290.36093177,-14.79110785,20.80647009,28.53067872,34.17744088,25.06644981,32.35114798,10.49705348,8103.78850000,8687.90871601,7519.66828399,308203960.45926750,279051846.83286482
2019-10-25,7412.41000000,8799.00000000,7361.00000000,8655.02000000,737329544.88351965,1242.61000000,16.76391349,19.39989828,7950.26400000,7993.20100000,8084.87333333,8130.23000000,8149.77040000,8150.59566667,8318.81628571,8554.18925000,8749.33333333,8905.14120000,9094.08883333,8899.54595000,8054.40582922,8280.33045586,-225.92462665,-277.47367075,51.54904410,67.30111259,57.76490115,49.79106156,46.84260986,37.18163527,66.16455904,8130.23000000,8764.35671953,7496.10328047,400489897.10519725,325712045.34351569
2019-10-26,8655.88000000,10370.00000000,8470.38000000,9230.00000000,1522244166.41084838,574.98000000,6.64331220,21.94600665,8156.81000000,8117.02700000,8149.64000000,8199.01750000,8187.27280000,8189.47133333,8297.20514286,8528.65650000,8728.70377778,8883.76660000,9078.17133333,8919.94595000,8235.26647088,8350.67634802,-115.40987715,-245.06091203,129.65103488,75.34013230,64.99312631,54.95068868,52.18388974,42.18238676,72.18689571,8199.01750000,8986.91931026,7411.11568974,654915274.06004417,449977777.43097913
2019-10-27,9230.00000000,9794.98000000,9074.34000000,9529.93000000,887438297.74626684,299.93000000,3.24951246,7.80758397,8458.79600000,8262.96200000,8231.62933333,8266.00950000,8234.07240000,8234.53866667,8282.94971429,8512.20925000,8709.03533333,8865.24760000,9074.98683333,8941.05435000,8434.44547536,8438.02847039,-3.58299504,-196.76532863,193.18233359,78.62898014,68.09987596,57.33706319,59.00131195,47.78869516,81.42654553,8266.00950000,9253.32258088,7278.69641912,775695836.92719483,514887286.75735438
