date,open,high,low,close,volume,change,pct_chg,amplitude,close_5_sma,close_10_sma,close_15_sma,close_20_sma,close_25_sma,close_30_sma,close_35_sma,close_40_sma,close_45_sma,close_50_sma,close_60_sma,close_200_sma,close_12_ema,close_26_ema,macd,macds,macdh,rsi_6,rsi_12,rsi_24,kdjk,kdjd,kdjj,boll,boll_ub,boll_lb,volume_5_sma,volume_10_sma
2020-10-08,3.44090000,3.95990000,3.32280000,3.91470000,3300534.46696100,0.47270000,13.73329460,18.51550466,3.76888000,3.93914000,4.14109333,4.17474706,4.17474706,4.17474706,4.17474706,4.17474706,4.17474706,4.17474706,4.17474706,4.17474706,3.93981433,4.05608653,-0.11627220,-0.08285304,-0.03341916,47.01773332,41.07123247,38.97220850,32.39779569,31.05748924,35.07840857,4.17474706,5.14652906,3.20296506,2910162.98621660,3890434.56509190
2020-10-09,3.91470000,4.32520000,3.80340000,4.24910000,2339370.56800600,0.33440000,8.54216160,13.32924617,3.82590000,3.95011000,4.11496000,4.17887778,4.17887778,4.17887778,4.17887778,4.17887778,4.17887778,4.17887778,4.17887778,4.17887778,3.98987163,4.07515592,-0.08528429,-0.08334821,-0.00193608,58.53348269,48.43828948,44.23921298,47.85451433,36.65649761,70.25054778,4.17887778,5.12229612,3.23545943,2881302.67141540,3688186.32478210
2020-10-10,4.24270000,4.26930000,4.00010000,4.02300000,3382885.21893500,-0.22610000,-5.32112683,6.34501615,3.83424000,3.91948000,4.06893333,4.17067368,4.17067368,4.17067368,4.17067368,4.17067368,4.17067368,4.17067368,4.17067368,4.17067368,3.99519083,4.07012734,-0.07493651,-0.08164127,0.00670476,49.75853055,44.34878013,41.70005148,56.22781728,43.18027083,82.32291018,4.17067368,5.09029695,3.25105042,3181081.67706880,3642562.60346040
2020-10-11,4.02050000,4.17620000,3.93330000,4.09600000,2203938.04742900,0.07300000,1.81456624,6.04153712,3.94496000,3.91408000,4.04066667,4.16694000,4.16694000,4.16694000,4.16694000,4.16694000,4.16694000,4.16694000,4.16694000,4.16694000,4.01126908,4.07256733,-0.06129824,-0.07752521,0.01622697,52.51648324,45.95587587,42.80601048,63.98613563,50.11555910,91.72728868,4.16694000,5.06265831,3.27122169,2911177.67468520,3239658.16055270
2020-10-12,4.08410000,4.71000000,4.05400000,4.41000000,3741254.63913600,0.31400000,7.66601562,16.06229035,4.13856000,3.96393000,4.02477333,4.12147500,4.17851429,4.17851429,4.17851429,4.17851429,4.17851429,4.17851429,4.17851429,4.17851429,4.07450643,4.10375868,-0.02925225,-0.06778074,0.03852849,63.00013624,52.40530084,47.29370740,69.33739714,56.52283844,94.96651452,4.12147500,4.84706469,3.39588531,2993596.58809340,2894787.93692460
2020-10-13,4.40990000,4.56360000,4.32030000,4.48060000,3461676.16187700,0.07060000,1.60090703,5.51713191,4.25174000,4.01031000,4.04334000,4.16875500,4.19224545,4.19224545,4.19224545,4.19224545,4.19224545,4.19224545,4.19224545,4.19224545,4.13860697,4.13796473,0.00064224,-0.05399442,0.05463666,65.08029565,53.75882190,48.24644170,74.47066219,62.50544636,98.40109384,4.16875500,4.85563839,3.48187161,3025824.92707660,2967993.95664660
2020-10-14,4.48080000,4.48480000,4.01250000,4.15960000,2172949.68079700,-0.32100000,-7.16421908,10.54052848,4.23384000,4.02987000,4.04468667,4.14468000,4.19082609,4.19082609,4.19082609,4.19082609,4.19082609,4.19082609,4.19082609,4.19082609,4.14190744,4.13989632,0.00201112,-0.04272680,0.04473792,49.80334749,47.11316919,44.43557406,70.77374374,65.26154549,81.79814025,4.14468000,4.79461501,3.49474499,2992540.74963480,2936921.71052510
2020-10-15,4.15000000,4.23120000,3.99850000,4.12690000,1255397.29857300,-0.03270000,-0.78613328,5.60722892,4.25462000,4.04443000,4.03119333,4.11535500,4.18816250,4.18816250,4.18816250,4.18816250,4.18816250,4.18816250,4.18816250,4.18816250,4.13955593,4.13875339,0.00080254,-0.03397962,0.03478217,48.41408975,46.47470605,44.06558893,67.58391521,66.03566873,70.68040818,4.11535500,4.70761175,3.52309825,2567043.16556240,2874062.42131560
2020-10-16,4.12660000,4.15820000,3.87550000,4.04330000,2158279.79059500,-0.08360000,-2.02573360,6.85067610,4.24408000,4.09452000,4.02408000,4.09152000,4.18236800,4.18236800,4.18236800,4.18236800,4.18236800,4.18236800,4.18236800,4.18236800,4.12451641,4.13047380,-0.00595740,-0.02835393,0.02239653,44.59750731,44.78214069,43.10805570,62.36899615,64.81344453,57.48009937,4.09152000,4.65276682,3.53027318,2557911.51419560,2734544.59444040
2020-10-17,4.04620000,4.21000000,3.96730000,4.19460000,1059554.14978100,0.15130000,3.74199293,5.99822055,4.20100000,4.16978000,4.04295333,4.06883000,4.13738000,4.18283846,4.18283846,4.18283846,4.18283846,4.18283846,4.18283846,4.18283846,4.13544042,4.13596652,-0.00052609,-0.02277149,0.02224540,52.69616629,48.48616550,45.35067290,55.96274131,61.86321013,44.16180368,4.06883000,4.56860972,3.56905028,2021571.41632460,2507584.00220900
2020-10-18,4.18740000,4.24610000,4.07010000,4.11950000,576945.33393700,-0.07510000,-1.79039718,4.20308545,4.12878000,4.19026000,4.04980000,4.06470000,4.16076000,4.18049259,4.18049259,4.18049259,4.18049259,4.18049259,4.18049259,4.18049259,4.13296079,4.13457223,-0.00161144,-0.01852922,0.01691778,48.47543435,46.78672283,44.44328099,47.05484931,56.92708985,27.31036822,4.06470000,4.56119706,3.56820294,1444625.25073660,2235225.08890660
2020-10-19,4.13710000,4.17480000,3.99260000,4.05000000,1117039.44878900,-0.06950000,-1.68709795,4.40405115,4.10686000,4.17035000,4.05553333,4.06023000,4.13711600,4.17583214,4.17583214,4.17583214,4.17583214,4.17583214,4.17583214,4.17583214,4.12007775,4.12748626,-0.00740850,-0.01630077,0.00889226,44.51585054,45.18774382,43.60084989,38.34014120,50.73144030,13.55754300,4.06023000,4.55550360,3.56495640,1233443.20433500,2112991.97698490
2020-10-20,4.05680000,4.09080000,3.69250000,3.80400000,2274226.08162400,-0.24600000,-6.07407407,9.81808322,4.04228000,4.14845000,4.04371333,4.03396500,4.10074000,4.16301034,4.16301034,4.16301034,4.16301034,4.16301034,4.16301034,4.16301034,4.07106462,4.10064333,-0.02957870,-0.01896047,-0.01061823,33.04951847,39.91973332,40.74806530,29.21283779,43.55857280,0.52136777,4.03396500,4.52485331,3.54307669,1437208.96094520,2002126.06325380
2020-10-21,3.80070000,4.10300000,3.79180000,3.95850000,1268228.48236600,0.15450000,4.06151420,8.18796537,4.02532000,4.13470000,4.07145333,4.02439000,4.07828000,4.15619333,4.15619333,4.15619333,4.15619333,4.15619333,4.15619333,4.15619333,4.05363088,4.08895238,-0.03532150,-0.02223673,-0.01308477,43.93350235,44.36365601,43.18430024,29.65392645,38.92369068,11.11439799,4.02439000,4.51321482,3.53556518,1259198.69929940,1908555.10674750
2020-10-22,3.95740000,4.49040000,3.95110000,4.33850000,3221997.41567300,0.38000000,9.59959581,13.62763431,4.05410000,4.12755000,4.13122000,4.04574000,4.06588400,4.12350000,4.16207419,4.16207419,4.16207419,4.16207419,4.16207419,4.16207419,4.09770528,4.10931068,-0.01160540,-0.02010836,0.00850296,62.11240268,53.57689793,48.60749202,46.75679318,41.53472485,57.20092984,4.04574000,4.55083313,3.54064687,1691687.35247780,1856629.38440120
