date,open,high,low,close,volume,change,pct_chg,amplitude,close_5_sma,close_10_sma,close_15_sma,close_20_sma,close_25_sma,close_30_sma,close_35_sma,close_40_sma,close_45_sma,close_50_sma,close_60_sma,close_200_sma,close_12_ema,close_26_ema,macd,macds,macdh,rsi_6,rsi_12,rsi_24,kdjk,kdjd,kdjj,boll,boll_ub,boll_lb,volume_5_sma,volume_10_sma
2019-04-07,71.38000000,75.00000000,70.52000000,74.37000000,1075249.98827330,3.14000000,4.40825495,6.27626786,70.79600000,65.91700000,62.62200000,61.46888889,61.46888889,61.46888889,61.46888889,61.46888889,61.46888889,61.46888889,61.46888889,61.46888889,66.67069891,63.98046860,2.69023031,1.63399760,1.05623271,81.55468554,80.47419390,79.61370806,77.92943719,74.56072770,84.66685616,61.46888889,75.48923526,47.44854252,1053909.71257590,939826.68779913
2019-04-08,74.21000000,76.07000000,68.85000000,72.19000000,1019916.62177600,-2.18000000,-2.93128950,9.72914702,71.32400000,67.42200000,63.62066667,62.03315789,62.03315789,62.03315789,62.03315789,62.03315789,62.03315789,62.03315789,62.03315789,62.03315789,67.55689600,64.77198622,2.78490979,1.86754582,0.91736396,69.26387281,72.43960451,73.34345184,77.37640822,75.49928787,81.13064890,62.03315789,76.51928621,47.54702958,879390.81112170,996423.65784576
2019-04-09,72.20000000,72.20000000,68.60000000,70.30000000,1041357.53500800,-1.89000000,-2.61809115,4.98614958,72.02800000,68.74200000,64.61933333,62.44650000,62.44650000,62.44650000,62.44650000,62.44650000,62.44650000,62.44650000,62.44650000,62.44650000,67.99439902,65.29331993,2.70107908,2.03619689,0.66488219,59.87592856,66.18946391,68.46528581,73.08224070,74.69360548,69.85951114,62.44650000,77.02289949,47.87010051,927369.31634456,1079517.31880347
2019-04-10,70.43000000,73.79000000,70.07000000,71.75000000,777505.52196360,1.45000000,2.06258890,5.28184012,71.96800000,70.05200000,65.77000000,63.27700000,62.88952381,62.88952381,62.88952381,62.88952381,62.88952381,62.88952381,62.88952381,62.88952381,68.59002437,65.89015780,2.69986657,2.17016648,0.52970009,64.32723914,68.46655251,70.05949029,71.41005828,73.59908975,67.03199534,63.27700000,77.99265454,48.56134546,893038.25918436,1090797.40116012
2019-04-11,71.85000000,72.11000000,63.32000000,69.61000000,942696.09698870,-2.14000000,-2.98257840,12.23382046,71.64400000,70.74300000,66.61333333,64.00400000,63.19500000,63.19500000,63.19500000,63.19500000,63.19500000,63.19500000,63.19500000,63.19500000,68.75102417,66.22780949,2.52321468,2.24130100,0.28191368,53.76391095,61.76876838,64.99901750,62.93321624,70.04379858,48.71205156,64.00400000,78.44659985,49.56140015,971345.15280192,1096609.47553302
2019-04-12,69.59000000,71.81000000,67.14000000,70.94000000,1524884.83022090,1.33000000,1.91064502,6.71073430,70.95800000,70.87700000,67.59733333,64.70600000,63.53173913,63.53173913,63.53173913,63.53173913,63.53173913,63.53173913,63.53173913,63.53173913,69.09517004,66.64851285,2.44665719,2.28261612,0.16404107,58.80857025,64.14674564,66.56520605,61.87704612,67.32154776,50.98804284,64.70600000,79.05929766,50.35270234,1061272.12119144,1057590.91688367
2019-04-13,71.09000000,71.24000000,68.30000000,69.08000000,381725.00871460,-1.86000000,-2.62193403,4.13560276,70.33600000,70.83000000,68.39333333,65.29950000,63.76291667,63.76291667,63.76291667,63.76291667,63.76291667,63.76291667,63.76291667,63.76291667,69.09279305,66.86234405,2.23044900,2.27213319,-0.04168419,49.70709697,58.58716826,62.48498062,56.31018761,63.65109438,41.62837408,65.29950000,79.32562971,51.27337029,933633.79857916,906512.30485043
2019-04-14,69.11000000,70.25000000,66.95000000,69.60000000,274939.48827360,0.52000000,0.75275043,4.77499638,70.19600000,71.11200000,69.22666667,66.01350000,63.99640000,63.99640000,63.99640000,63.99640000,63.99640000,63.99640000,63.99640000,63.99640000,69.17204171,67.09980726,2.07223445,2.23200183,-0.15976738,52.18946586,59.65364268,63.14403085,53.95842573,60.42020483,41.03486753,66.01350000,79.33689814,52.69010186,780350.18923228,853859.75278842
2019-04-15,69.60000000,70.28000000,65.40000000,67.45000000,427509.47324510,-2.15000000,-3.08908046,7.01149425,69.33600000,70.65200000,69.81333333,66.66150000,64.48880000,64.12923077,64.12923077,64.12923077,64.12923077,64.12923077,64.12923077,64.12923077,68.90362489,67.12980293,1.77382196,2.14008806,-0.36626610,41.92286020,53.44564541,58.69530895,46.76966944,55.87002636,28.56895559,66.66150000,78.83620073,54.48679927,710350.97948858,801694.61933647
2019-04-16,67.42000000,69.48000000,66.76000000,68.98000000,314649.55763970,1.53000000,2.26834692,4.03441115,69.21000000,70.42700000,70.23200000,67.26250000,65.04520000,64.30888889,64.30888889,64.30888889,64.30888889,64.30888889,64.30888889,64.30888889,68.91550552,67.28646682,1.62903870,2.03763046,-0.40859177,50.27591031,56.92561290,60.74879756,45.97716525,52.57240599,32.78668376,67.26250000,78.57707537,55.94792463,584741.67161878,778043.41221035
